G000622385 36219 0.82605 0.913583
G003410055 36220 0.826073 0.913608
G009833495 36222 0.826119 0.913659
G000583135 36223 0.826141 0.913684
G005434965 36223 0.826141 0.913684
G004522215 36224 0.826164 0.913709
G000620165 36225 0.826187 0.913734
G000451045 36226 0.82621 0.91376
G001879715 36226 0.82621 0.91376
G003254475 36226 0.82621 0.91376
G000209515 36227 0.826233 0.913785
G900108225 36227 0.826233 0.913785
G000242895 36228 0.826256 0.91381
G004802635 36230 0.826301 0.913861
G007556525 36231 0.826324 0.913886
G000383415 36232 0.826347 0.913911
G002210085 36232 0.826347 0.913911
G010993615 36232 0.826347 0.913911
G900100005 36235 0.826415 0.913987
G000743575 36236 0.826438 0.914012
G000799735 36239 0.826506 0.914088
G009697225 36240 0.826529 0.914113
G001418205 36241 0.826552 0.914138
G000423645 36242 0.826575 0.914163
G900163755 36242 0.826575 0.914163
G001610955 36244 0.82662 0.914214
G007197775 36244 0.82662 0.914214
G000949955 36247 0.826689 0.914289
G001618685 36248 0.826712 0.914315
G000220565 36252 0.826803 0.914415
G000712315 36252 0.826803 0.914415
G002355415 36252 0.826803 0.914415
G900114165 36252 0.826803 0.914415
G000379485 36254 0.826849 0.914466
G000746275 36254 0.826849 0.914466
G008039555 36256 0.826894 0.914516
G002149925 36257 0.826917 0.914542
G002779855 36257 0.826917 0.914542
G900128755 36257 0.826917 0.914542
G000521805 36259 0.826963 0.914592
G009693245 36260 0.826985 0.914617
G001757355 36261 0.827008 0.914642
G000152625 36262 0.827031 0.914668
G900129155 36265 0.827099 0.914743
G001956045 36268 0.827168 0.914819
G000227215 36270 0.827213 0.914869
G000620925 36271 0.827236 0.914895
G000682755 36271 0.827236 0.914895
G900640175 36271 0.827236 0.914895
G001426225 36272 0.827259 0.91492
G009707465 36272 0.827259 0.91492
G902725215 36272 0.827259 0.91492
G005116645 36276 0.82735 0.915021
G001189575 36277 0.827373 0.915046
G003004785 36279 0.827419 0.915096
G000508165 36286 0.827578 0.915273
G001854405 36287 0.827601 0.915298
G003129605 36289 0.827647 0.915349
G000194925 36290 0.82767 0.915374
G001603805 36293 0.827738 0.91545
G004363045 36293 0.827738 0.91545
G900111755 36293 0.827738 0.91545
G004328075 36297 0.827829 0.915551
G001618865 36298 0.827852 0.915576
G000179775 36299 0.827875 0.915601
G000153725 36302 0.827943 0.915677
G001440405 36302 0.827943 0.915677
G001586165 36303 0.827966 0.915702
G001639745 36306 0.828034 0.915778
G001022195 36307 0.828057 0.915803
G003065385 36308 0.82808 0.915828
G000744755 36309 0.828103 0.915853
G009712425 36310 0.828126 0.915878
G001587475 36312 0.828171 0.915929
G000750005 36313 0.828194 0.915954
G000829435 36316 0.828263 0.91603
G000963885 36317 0.828285 0.916055
G000632515 36318 0.828308 0.91608
G000015745 36321 0.828377 0.916156
G001412125 36321 0.828377 0.916156
G003710825 36321 0.828377 0.916156
G000323825 36322 0.828399 0.916181
G001705645 36322 0.828399 0.916181
G000192865 36323 0.828422 0.916206
G000262305 36323 0.828422 0.916206
G000313345 36323 0.828422 0.916206
G000632715 36323 0.828422 0.916206
G002245355 36323 0.828422 0.916206
G900111865 36324 0.828445 0.916232
G000166055 36325 0.828468 0.916257
G001295365 36325 0.828468 0.916257
G001587505 36326 0.828491 0.916282
G001873795 36326 0.828491 0.916282
G000961655 36327 0.828513 0.916307
G003201975 36330 0.828582 0.916383
G001598935 36332 0.828627 0.916433
G000744415 36333 0.82865 0.916459
G000812685 36333 0.82865 0.916459
G900099475 36333 0.82865 0.916459
G900110915 36333 0.82865 0.916459
G009926935 36334 0.828673 0.916484
G000214215 36335 0.828696 0.916509
G003704105 36336 0.828719 0.916534
G000746035 36337 0.828742 0.916559
G003963515 36337 0.828742 0.916559
G000279995 36338 0.828764 0.916585
G000447205 36338 0.828764 0.916585
G000758725 36339 0.828787 0.91661
G001663575 36339 0.828787 0.91661
G001465275 36340 0.82881 0.916635
G012275365 36341 0.828833 0.91666
G900110015 36343 0.828878 0.916711
G000950095 36344 0.828901 0.916736
G900110305 36344 0.828901 0.916736
G000725365 36345 0.828924 0.916761
G000526275 36347 0.82897 0.916812
G001611975 36348 0.828992 0.916837
G000969415 36350 0.829038 0.916887
G003605175 36351 0.829061 0.916913
G000576405 36352 0.829084 0.916938
G001908185 36353 0.829106 0.916963
G001228205 36356 0.829175 0.917039
G006265175 36356 0.829175 0.917039
G000420665 36361 0.829289 0.917165
G007855645 36362 0.829312 0.91719
G000011245 36365 0.82938 0.917266
G000813765 36368 0.829449 0.917341
G003303895 36371 0.829517 0.917417
G003012775 36373 0.829563 0.917468
G000953015 36374 0.829585 0.917493
G000152745 36375 0.829608 0.917518
G011320075 36379 0.829699 0.917619
G000469585 36380 0.829722 0.917644
G000496075 36380 0.829722 0.917644
G008630495 36380 0.829722 0.917644
G000711725 36381 0.829745 0.917669
G000236565 36382 0.829768 0.917695
G000971975 36382 0.829768 0.917695
G001425945 36384 0.829813 0.917745
G000981765 36387 0.829882 0.917821
G003574885 36387 0.829882 0.917821
G000495815 36389 0.829927 0.917871
G009995245 36389 0.829927 0.917871
G900086555 36390 0.82995 0.917896
G900207585 36390 0.82995 0.917896
G000144605 36391 0.829973 0.917922
G000735605 36392 0.829996 0.917947
G002224365 36392 0.829996 0.917947
G007829525 36392 0.829996 0.917947
G000723525 36394 0.830042 0.917997
G000815185 36394 0.830042 0.917997
G000950415 36394 0.830042 0.917997
G000701445 36396 0.830087 0.918048
G000428765 36397 0.83011 0.918073
G000513095 36400 0.830178 0.918149
G001429025 36400 0.830178 0.918149
G000685275 36401 0.830201 0.918174
G006385875 36401 0.830201 0.918174
G009765775 36402 0.830224 0.918199
G001310255 36403 0.830247 0.918224
G004341035 36403 0.830247 0.918224
G001431295 36407 0.830338 0.918325
G001685435 36408 0.830361 0.91835
G000376805 36410 0.830406 0.918401
G000469135 36410 0.830406 0.918401
G000685295 36410 0.830406 0.918401
G000025565 36411 0.830429 0.918426
G000238815 36411 0.830429 0.918426
G000813145 36412 0.830452 0.918451
G003584015 36413 0.830475 0.918476
G009792795 36413 0.830475 0.918476
G000682715 36414 0.830498 0.918502
G000247475 36415 0.83052 0.918527
G000747645 36415 0.83052 0.918527
G000179615 36416 0.830543 0.918552
G000773975 36417 0.830566 0.918577
G003350345 36418 0.830589 0.918603
G000980895 36419 0.830612 0.918628
G001427825 36419 0.830612 0.918628
G000013025 36420 0.830634 0.918653
G000963965 36420 0.830634 0.918653
G003605435 36420 0.830634 0.918653
G004138295 36421 0.830657 0.918678
G000515335 36422 0.83068 0.918703
G006739055 36426 0.830771 0.918804
G000400795 36427 0.830794 0.91883
G000758685 36427 0.830794 0.91883
G000744465 36428 0.830817 0.918855
G000024465 36430 0.830863 0.918905
G000324485 36432 0.830908 0.918956
G000685315 36432 0.830908 0.918956
G009362845 36433 0.830931 0.918981
G000014745 36435 0.830977 0.919031
G001577345 36435 0.830977 0.919031
G000252955 36436 0.830999 0.919057
G000227765 36437 0.831022 0.919082
G002715175 36437 0.831022 0.919082
G000017265 36439 0.831068 0.919132
G000412185 36439 0.831068 0.919132
G001870665 36440 0.831091 0.919158
G012911815 36440 0.831091 0.919158
G001467825 36441 0.831113 0.919183
G002694805 36441 0.831113 0.919183
G000376105 36443 0.831159 0.919233
G000963925 36443 0.831159 0.919233
G009911095 36443 0.831159 0.919233
G000425705 36444 0.831182 0.919258
G001399675 36444 0.831182 0.919258
G000422465 36446 0.831227 0.919309
G001632485 36446 0.831227 0.919309
G000284515 36450 0.831319 0.91941
G001602605 36450 0.831319 0.91941
G001063255 36451 0.831342 0.919435
G003730295 36451 0.831342 0.919435
G000022005 36452 0.831364 0.91946
G000964225 36452 0.831364 0.91946
G000520755 36453 0.831387 0.919485
G000186165 36454 0.83141 0.919511
G001373415 36454 0.83141 0.919511
G002895025 36454 0.83141 0.919511
G001275645 36455 0.831433 0.919536
G001457015 36455 0.831433 0.919536
G001598415 36455 0.831433 0.919536
G000701305 36458 0.831501 0.919612
G000745545 36458 0.831501 0.919612
G000429825 36459 0.831524 0.919637
G900101595 36459 0.831524 0.919637
G000473085 36460 0.831547 0.919662
G000949425 36460 0.831547 0.919662
G000685235 36461 0.83157 0.919687
G000735365 36461 0.83157 0.919687
G001425305 36461 0.83157 0.919687
G000378425 36462 0.831592 0.919712
G001277345 36462 0.831592 0.919712
G900119345 36462 0.831592 0.919712
G000685215 36463 0.831615 0.919738
G000970465 36463 0.831615 0.919738
G002936955 36463 0.831615 0.919738
G000745135 36464 0.831638 0.919763
G902825845 36464 0.831638 0.919763
G000236805 36466 0.831684 0.919813
G001705305 36466 0.831684 0.919813
G003242685 36466 0.831684 0.919813
G000152885 36467 0.831706 0.919839
G000496835 36468 0.831729 0.919864
G900113355 36468 0.831729 0.919864
G000612865 36469 0.831752 0.919889
G000023585 36470 0.831775 0.919914
G000153565 36470 0.831775 0.919914
G000176155 36470 0.831775 0.919914
G900155475 36470 0.831775 0.919914
G000172075 36471 0.831798 0.919939
G000422505 36471 0.831798 0.919939
G001012825 36471 0.831798 0.919939
G005881575 36471 0.831798 0.919939
G000323645 36475 0.831889 0.92004
G001187725 36475 0.831889 0.92004
G000014865 36476 0.831912 0.920066
G000527015 36476 0.831912 0.920066
G000382325 36477 0.831934 0.920091
G001027865 36477 0.831934 0.920091
G001429395 36477 0.831934 0.920091
G004116265 36480 0.832003 0.920166
G004681125 36481 0.832026 0.920192
G900106775 36482 0.832049 0.920217
G000378385 36483 0.832071 0.920242
G009749525 36483 0.832071 0.920242
G000377985 36484 0.832094 0.920267
G003003095 36484 0.832094 0.920267
G001429505 36487 0.832163 0.920343
G001709315 36487 0.832163 0.920343
G900106595 36491 0.832254 0.920444
G000420765 36492 0.832277 0.920469
G001878675 36496 0.832368 0.92057
G000315235 36497 0.832391 0.920595
G001653905 36497 0.832391 0.920595
G000377505 36500 0.832459 0.920671
G000426545 36500 0.832459 0.920671
G002105465 36500 0.832459 0.920671
G009827435 36501 0.832482 0.920696
G001724025 36502 0.832505 0.920721
G000234355 36504 0.83255 0.920772
G000420545 36504 0.83255 0.920772
G001407395 36504 0.83255 0.920772
G001407875 36505 0.832573 0.920797
G009900765 36505 0.832573 0.920797
G011046725 36505 0.832573 0.920797
G000745475 36508 0.832642 0.920873
G000463345 36509 0.832664 0.920898
G900167255 36509 0.832664 0.920898
G009842725 36510 0.832687 0.920923
G010915705 36510 0.832687 0.920923
G000190695 36511 0.83271 0.920948
G000321185 36511 0.83271 0.920948
G000378345 36511 0.83271 0.920948
G004798975 36511 0.83271 0.920948
G900116105 36511 0.83271 0.920948
G001202015 36514 0.832778 0.921024
G006440785 36514 0.832778 0.921024
G000384335 36517 0.832847 0.9211
G000715205 36517 0.832847 0.9211
G001267535 36517 0.832847 0.9211
G900112045 36517 0.832847 0.9211
G000732325 36518 0.83287 0.921125
G001602545 36519 0.832892 0.92115
G000671395 36520 0.832915 0.921175
G000747345 36520 0.832915 0.921175
G002355335 36520 0.832915 0.921175
G000283315 36521 0.832938 0.921201
G000324005 36525 0.833029 0.921302
G000612605 36525 0.833029 0.921302
G000986655 36525 0.833029 0.921302
G004297465 36525 0.833029 0.921302
G008273775 36526 0.833052 0.921327
G000161775 36527 0.833075 0.921352
G001578205 36527 0.833075 0.921352
G003015185 36527 0.833075 0.921352
G000009745 36528 0.833098 0.921377
G900099745 36528 0.833098 0.921377
G001015055 36530 0.833143 0.921428
G000259175 36531 0.833166 0.921453
G900177775 36531 0.833166 0.921453
G001724855 36532 0.833189 0.921478
G009708035 36532 0.833189 0.921478
G000383875 36533 0.833212 0.921503
G001017485 36534 0.833235 0.921529
G000023785 36536 0.83328 0.921579
G000191145 36536 0.83328 0.921579
G001303875 36536 0.83328 0.921579
G012357415 36536 0.83328 0.921579
G900130015 36536 0.83328 0.921579
G000828835 36537 0.833303 0.921604
G000429045 36538 0.833326 0.921629
G000239355 36539 0.833349 0.921655
G001927245 36539 0.833349 0.921655
G000185925 36540 0.833371 0.92168
G000465555 36541 0.833394 0.921705
G001580615 36541 0.833394 0.921705
G900187945 36541 0.833394 0.921705
G000253295 36542 0.833417 0.92173
G000311765 36542 0.833417 0.92173
G004297335 36543 0.83344 0.921756
G000156335 36546 0.833508 0.921831
G003344885 36547 0.833531 0.921856
G002937075 36548 0.833554 0.921882
G000167355 36549 0.833577 0.921907
G003610805 36549 0.833577 0.921907
G001975995 36550 0.833599 0.921932
G001571285 36551 0.833622 0.921957
G000162755 36552 0.833645 0.921983
G000324265 36552 0.833645 0.921983
G001591445 36553 0.833668 0.922008
G000333895 36554 0.833691 0.922033
G000196735 36555 0.833713 0.922058
G003574725 36555 0.833713 0.922058
G009827635 36555 0.833713 0.922058
G000196255 36558 0.833782 0.922134
G000821085 36559 0.833805 0.922159
G001687545 36559 0.833805 0.922159
G000422445 36560 0.833827 0.922184
G000740715 36560 0.833827 0.922184
G001308005 36560 0.833827 0.922184
G001517185 36560 0.833827 0.922184
G003970925 36560 0.833827 0.922184
G004346745 36560 0.833827 0.922184
G001440465 36561 0.83385 0.92221
G001461825 36561 0.83385 0.92221
G001687195 36561 0.83385 0.92221
G001932755 36561 0.83385 0.92221
G900156245 36561 0.83385 0.92221
G001458435 36563 0.833896 0.92226
G001587325 36563 0.833896 0.92226
G004346195 36564 0.833919 0.922285
G000757425 36570 0.834056 0.922437
G012103415 36573 0.834124 0.922512
G000739935 36574 0.834147 0.922538
G004153225 36574 0.834147 0.922538
G000324685 36575 0.83417 0.922563
G012965425 36575 0.83417 0.922563
G900099935 36575 0.83417 0.922563
G000829515 36576 0.834192 0.922588
G001467645 36576 0.834192 0.922588
G000382305 36577 0.834215 0.922613
G012295615 36577 0.834215 0.922613
G001886695 36580 0.834284 0.922689
G000014905 36581 0.834306 0.922714
G000430785 36581 0.834306 0.922714
G009760905 36581 0.834306 0.922714
G000091465 36582 0.834329 0.922739
G000325145 36582 0.834329 0.922739
G001187785 36585 0.834398 0.922815
G000331285 36590 0.834512 0.922941
G001431315 36590 0.834512 0.922941
G900114475 36592 0.834557 0.922992
G000496855 36593 0.83458 0.923017
G000750635 36593 0.83458 0.923017
G002238725 36593 0.83458 0.923017
G002967695 36593 0.83458 0.923017
G900115845 36593 0.83458 0.923017
G001294535 36594 0.834603 0.923042
G000744505 36595 0.834626 0.923067
G001705625 36595 0.834626 0.923067
G011754595 36595 0.834626 0.923067
G001901525 36596 0.834649 0.923092
G003072505 36598 0.834694 0.923143
G000526155 36599 0.834717 0.923168
G000735345 36599 0.834717 0.923168
G000759795 36599 0.834717 0.923168
G003856865 36601 0.834763 0.923219
G000743535 36602 0.834785 0.923244
G000324445 36604 0.834831 0.923294
G001543265 36611 0.834991 0.923471
G001571305 36611 0.834991 0.923471
G000622185 36616 0.835105 0.923597
G001420005 36616 0.835105 0.923597
G000011645 36617 0.835127 0.923622
G000259095 36617 0.835127 0.923622
G001028705 36618 0.83515 0.923647
G000152725 36621 0.835219 0.923723
G003347645 36621 0.835219 0.923723
G000013325 36622 0.835242 0.923748
G004011885 36622 0.835242 0.923748
G902705835 36622 0.835242 0.923748
G900103825 36623 0.835264 0.923773
G000429925 36624 0.835287 0.923799
G000160435 36625 0.83531 0.923824
G001464585 36625 0.83531 0.923824
G001743455 36625 0.83531 0.923824
G008802365 36625 0.83531 0.923824
G000763535 36626 0.835333 0.923849
G001458475 36626 0.835333 0.923849
G900093775 36626 0.835333 0.923849
G000425185 36627 0.835356 0.923874
G000320365 36630 0.835424 0.92395
G005473895 36630 0.835424 0.92395
G003634215 36631 0.835447 0.923975
G000013005 36632 0.83547 0.924001
G000178815 36633 0.835492 0.924026
G000756795 36633 0.835492 0.924026
G001021555 36633 0.835492 0.924026
G000283235 36634 0.835515 0.924051
G003993795 36636 0.835561 0.924101
G001441535 36637 0.835584 0.924127
G001484985 36637 0.835584 0.924127
G012910885 36638 0.835606 0.924152
G000154705 36640 0.835652 0.924202
G003012745 36640 0.835652 0.924202
G001641695 36642 0.835698 0.924253
G000374345 36643 0.83572 0.924278
G002021035 36645 0.835766 0.924328
G000383095 36646 0.835789 0.924354
G001889025 36646 0.835789 0.924354
G002020845 36646 0.835789 0.924354
G001202025 36647 0.835812 0.924379
G900104485 36647 0.835812 0.924379
G001617995 36648 0.835835 0.924404
G002699085 36648 0.835835 0.924404
G009931615 36648 0.835835 0.924404
G900478165 36649 0.835857 0.924429
G001676225 36651 0.835903 0.92448
G000715505 36654 0.835971 0.924555
G000711795 36656 0.836017 0.924606
G000377765 36657 0.83604 0.924631
G000520615 36657 0.83604 0.924631
G000752395 36658 0.836063 0.924656
G001458115 36660 0.836108 0.924707
G900100185 36660 0.836108 0.924707
G000696615 36662 0.836154 0.924757
G000384395 36664 0.836199 0.924808
G001635685 36664 0.836199 0.924808
G004564215 36664 0.836199 0.924808
G004346185 36665 0.836222 0.924833
G005844085 36665 0.836222 0.924833
G001443525 36666 0.836245 0.924858
G003990275 36666 0.836245 0.924858
G000477435 36667 0.836268 0.924883
G000877395 36667 0.836268 0.924883
G000196495 36668 0.836291 0.924909
G000429165 36668 0.836291 0.924909
G000014285 36669 0.836313 0.924934
G001705695 36669 0.836313 0.924934
G900111195 36670 0.836336 0.924959
G000017705 36671 0.836359 0.924984
G004354915 36673 0.836405 0.925035
G010435925 36674 0.836427 0.92506
G001525595 36675 0.83645 0.925085
G000336255 36676 0.836473 0.92511
G003990975 36676 0.836473 0.92511
G001296055 36677 0.836496 0.925136
G900105255 36677 0.836496 0.925136
G000404125 36679 0.836542 0.925186
G001029445 36680 0.836564 0.925211
G009765995 36680 0.836564 0.925211
G000467125 36681 0.836587 0.925236
G001547995 36681 0.836587 0.925236
G001932795 36681 0.836587 0.925236
G001274915 36682 0.83661 0.925262
G001423765 36685 0.836678 0.925337
G004000235 36686 0.836701 0.925363
G011044155 36686 0.836701 0.925363
G009649225 36689 0.83677 0.925438
G000420265 36690 0.836792 0.925463
G000969645 36691 0.836815 0.925489
G001753205 36691 0.836815 0.925489
G004363955 36691 0.836815 0.925489
G009718825 36691 0.836815 0.925489
G003611925 36692 0.836838 0.925514
G900105655 36692 0.836838 0.925514
G002075885 36693 0.836861 0.925539
G002632325 36693 0.836861 0.925539
G003387225 36693 0.836861 0.925539
G900174585 36693 0.836861 0.925539
G001634885 36694 0.836884 0.925564
G002005465 36694 0.836884 0.925564
G000482325 36696 0.836929 0.925615
G001298265 36696 0.836929 0.925615
G000020385 36697 0.836952 0.92564
G000163595 36697 0.836952 0.92564
G001399455 36698 0.836975 0.925665
G000169435 36700 0.83702 0.925716
G001431705 36700 0.83702 0.925716
G004331745 36700 0.83702 0.925716
G900111395 36700 0.83702 0.925716
G003254465 36701 0.837043 0.925741
G003994485 36702 0.837066 0.925766
G004127505 36704 0.837112 0.925817
G004961195 36704 0.837112 0.925817
G008085915 36705 0.837135 0.925842
G009926865 36705 0.837135 0.925842
G000772105 36706 0.837157 0.925867
G000429785 36707 0.83718 0.925892
G000568555 36707 0.83718 0.925892
G006516965 36707 0.83718 0.925892
G001183965 36708 0.837203 0.925918
G001399755 36708 0.837203 0.925918
G001418005 36710 0.837249 0.925968
G000331225 36711 0.837271 0.925993
G000821065 36711 0.837271 0.925993
G002813245 36711 0.837271 0.925993
G900112605 36711 0.837271 0.925993
G000020725 36712 0.837294 0.926018
G000688295 36712 0.837294 0.926018
G000711195 36712 0.837294 0.926018
G001713665 36712 0.837294 0.926018
G001182045 36714 0.83734 0.926069
G002157755 36714 0.83734 0.926069
G003992625 36714 0.83734 0.926069
G004959855 36714 0.83734 0.926069
G000176235 36715 0.837363 0.926094
G001078595 36715 0.837363 0.926094
G002007485 36715 0.837363 0.926094
G000585625 36716 0.837385 0.926119
G001064775 36716 0.837385 0.926119
G000011805 36717 0.837408 0.926145
G003716875 36717 0.837408 0.926145
G000006745 36718 0.837431 0.92617
G001426345 36720 0.837477 0.92622
G000512205 36721 0.837499 0.926245
G000688235 36721 0.837499 0.926245
G000824785 36721 0.837499 0.926245
G001188365 36721 0.837499 0.926245
G004961905 36721 0.837499 0.926245
G000953695 36722 0.837522 0.926271
G001514395 36722 0.837522 0.926271
G000382485 36723 0.837545 0.926296
G000521865 36723 0.837545 0.926296
G000743945 36723 0.837545 0.926296
G003060865 36724 0.837568 0.926321
G003751635 36724 0.837568 0.926321
G000971295 36725 0.837591 0.926346
G001707825 36725 0.837591 0.926346
G003712035 36725 0.837591 0.926346
G000740015 36726 0.837613 0.926372
G000969445 36726 0.837613 0.926372
G001185205 36727 0.837636 0.926397
G001952065 36727 0.837636 0.926397
G000152845 36728 0.837659 0.926422
G000495855 36729 0.837682 0.926447
G001677275 36730 0.837705 0.926472
G000226625 36731 0.837728 0.926498
G000517605 36731 0.837728 0.926498
G000968195 36731 0.837728 0.926498
G001427875 36731 0.837728 0.926498
G003122325 36731 0.837728 0.926498
G000473245 36732 0.83775 0.926523
G000757905 36732 0.83775 0.926523
G002101235 36732 0.83775 0.926523
G002750855 36732 0.83775 0.926523
G000014245 36733 0.837773 0.926548
G000347635 36733 0.837773 0.926548
G010592515 36733 0.837773 0.926548
G000023605 36734 0.837796 0.926573
G000175215 36734 0.837796 0.926573
G000480315 36734 0.837796 0.926573
G001427385 36734 0.837796 0.926573
G001705425 36734 0.837796 0.926573
G003324675 36734 0.837796 0.926573
G003444655 36734 0.837796 0.926573
G000016325 36735 0.837819 0.926599
G000188155 36735 0.837819 0.926599
G000526175 36735 0.837819 0.926599
G000963945 36736 0.837842 0.926624
G003184905 36736 0.837842 0.926624
G004010295 36736 0.837842 0.926624
G900115595 36736 0.837842 0.926624
G001644195 36737 0.837864 0.926649
G003344765 36737 0.837864 0.926649
G000012925 36738 0.837887 0.926674
G000425365 36739 0.83791 0.926699
G000970455 36739 0.83791 0.926699
G001643095 36739 0.83791 0.926699
G900113405 36740 0.837933 0.926725
G000215745 36741 0.837956 0.92675
G000439085 36741 0.837956 0.92675
G001654855 36741 0.837956 0.92675
G004010325 36741 0.837956 0.92675
G000735585 36743 0.838001 0.9268
G001424985 36743 0.838001 0.9268
G001506075 36743 0.838001 0.9268
G002094885 36743 0.838001 0.9268
G000971275 36744 0.838024 0.926826
G001039475 36744 0.838024 0.926826
G001558415 36745 0.838047 0.926851
G000016745 36746 0.83807 0.926876
G000176095 36747 0.838092 0.926901
G009684515 36747 0.838092 0.926901
G900112445 36747 0.838092 0.926901
G000153205 36749 0.838138 0.926952
G001467055 36749 0.838138 0.926952
G900109735 36749 0.838138 0.926952
G000733725 36750 0.838161 0.926977
G000621665 36751 0.838184 0.927002
G001456935 36752 0.838206 0.927027
G001672375 36752 0.838206 0.927027
G000147055 36753 0.838229 0.927053
G001556105 36753 0.838229 0.927053
G001014615 36754 0.838252 0.927078
G900087055 36754 0.838252 0.927078
G900107885 36754 0.838252 0.927078
G000261485 36755 0.838275 0.927103
G000307305 36755 0.838275 0.927103
G000488195 36755 0.838275 0.927103
G000585395 36755 0.838275 0.927103
G000816845 36755 0.838275 0.927103
G001010285 36755 0.838275 0.927103
G001873935 36755 0.838275 0.927103
G900114245 36756 0.838298 0.927128
G000022085 36757 0.83832 0.927153
G000526635 36757 0.83832 0.927153
G001423425 36757 0.83832 0.927153
G001705805 36757 0.83832 0.927153
G001756595 36757 0.83832 0.927153
G001931655 36757 0.83832 0.927153
G000222125 36758 0.838343 0.927179
G000497755 36758 0.838343 0.927179
G009874545 36759 0.838366 0.927204
G001026985 36760 0.838389 0.927229
G001591125 36760 0.838389 0.927229
G001874625 36760 0.838389 0.927229
G003586445 36760 0.838389 0.927229
G900112475 36760 0.838389 0.927229
G000518665 36761 0.838412 0.927254
G001425405 36761 0.838412 0.927254
G001652565 36761 0.838412 0.927254
G003345655 36761 0.838412 0.927254
G000217675 36762 0.838435 0.92728
G000420145 36762 0.838435 0.92728
G003574735 36762 0.838435 0.92728
G000759475 36763 0.838457 0.927305
G009882915 36763 0.838457 0.927305
G000010085 36764 0.83848 0.92733
G000620605 36764 0.83848 0.92733
G000220335 36765 0.838503 0.927355
G000286435 36765 0.838503 0.927355
G001771065 36765 0.838503 0.927355
G900094735 36765 0.838503 0.927355
G000379125 36766 0.838526 0.927381
G000169655 36767 0.838549 0.927406
G000299575 36767 0.838549 0.927406
G000518985 36767 0.838549 0.927406
G001426965 36768 0.838571 0.927431
G001652485 36768 0.838571 0.927431
G006980715 36768 0.838571 0.927431
G011389885 36768 0.838571 0.927431
G000300335 36769 0.838594 0.927456
G000381965 36769 0.838594 0.927456
G002591915 36769 0.838594 0.927456
G000017405 36770 0.838617 0.927481
G000021745 36771 0.83864 0.927507
G000330885 36772 0.838663 0.927532
G001017175 36772 0.838663 0.927532
G000312425 36773 0.838685 0.927557
G000378145 36773 0.838685 0.927557
G001293565 36774 0.838708 0.927582
G900115625 36774 0.838708 0.927582
G000300515 36775 0.838731 0.927608
G000711805 36775 0.838731 0.927608
G001542405 36775 0.838731 0.927608
G003350505 36775 0.838731 0.927608
G000022265 36776 0.838754 0.927633
G000093085 36776 0.838754 0.927633
G000968175 36776 0.838754 0.927633
G012926505 36776 0.838754 0.927633
G001558255 36777 0.838777 0.927658
G900110385 36777 0.838777 0.927658
G003581585 36778 0.838799 0.927683
G000312665 36780 0.838845 0.927734
G000372965 36780 0.838845 0.927734
G000599885 36780 0.838845 0.927734
G000817955 36780 0.838845 0.927734
G001686985 36780 0.838845 0.927734
G000526315 36781 0.838868 0.927759
G000697965 36781 0.838868 0.927759
G001676765 36781 0.838868 0.927759
G000019365 36782 0.838891 0.927784
G000185905 36782 0.838891 0.927784
G000422965 36782 0.838891 0.927784
G000427445 36782 0.838891 0.927784
G000832985 36782 0.838891 0.927784
G000745735 36783 0.838913 0.927809
G003253995 36783 0.838913 0.927809
G000324305 36784 0.838936 0.927835
G000423705 36784 0.838936 0.927835
G005217455 36784 0.838936 0.927835
G000272145 36785 0.838959 0.92786
G000282595 36785 0.838959 0.92786
G000745655 36785 0.838959 0.92786
G001907205 36785 0.838959 0.92786
G000192745 36786 0.838982 0.927885
G000227665 36786 0.838982 0.927885
G000427805 36786 0.838982 0.927885
G001011155 36786 0.838982 0.927885
G000426285 36787 0.839005 0.92791
G000622145 36787 0.839005 0.92791
G000801275 36787 0.839005 0.92791
G001558935 36787 0.839005 0.92791
G001274935 36788 0.839028 0.927935
G001294465 36788 0.839028 0.927935
G009765975 36788 0.839028 0.927935
G000019845 36789 0.83905 0.927961
G001438605 36789 0.83905 0.927961
G001429825 36790 0.839073 0.927986
G004791025 36790 0.839073 0.927986
G000379605 36791 0.839096 0.928011
G000423185 36791 0.839096 0.928011
G001424795 36791 0.839096 0.928011
G001426665 36791 0.839096 0.928011
G001889105 36791 0.839096 0.928011
G000169455 36792 0.839119 0.928036
G000192575 36792 0.839119 0.928036
G000214335 36792 0.839119 0.928036
G000696095 36792 0.839119 0.928036
G000745725 36792 0.839119 0.928036
G000949895 36792 0.839119 0.928036
G001687365 36792 0.839119 0.928036
G000007985 36793 0.839142 0.928062
G000092045 36793 0.839142 0.928062
G000967825 36793 0.839142 0.928062
G900104145 36793 0.839142 0.928062
G900148505 36793 0.839142 0.928062
G000012005 36794 0.839164 0.928087
G001421805 36794 0.839164 0.928087
G000422785 36795 0.839187 0.928112
G000520815 36795 0.839187 0.928112
G001995405 36795 0.839187 0.928112
G011308835 36795 0.839187 0.928112
G000192475 36796 0.83921 0.928137
G000262405 36796 0.83921 0.928137
G001440475 36796 0.83921 0.928137
G001996105 36796 0.83921 0.928137
G000010525 36797 0.839233 0.928162
G000739715 36797 0.839233 0.928162
G000378025 36798 0.839256 0.928188
G000621165 36798 0.839256 0.928188
G900100155 36798 0.839256 0.928188
G000518785 36799 0.839278 0.928213
G001431525 36799 0.839278 0.928213
