G008012265	True	False	0.86	0.55	0.63
G008014345	False	False	0.11	0.19	0.56
G008014775	False	False	0.04	0.08	0.57
G008015595	False	False	0.34	0.09	0.59
G008017755	False	False	0.06	0.06	0.61
G008033235	False	False	0.0	0.0	0.58
G008033425	True	False	0.45	0.07	0.67
G008035925	False	False	0.0	0.0	0.48
G008039555	False	False	0.02	0.3	0.75
G008039575	False	False	0.02	0.09	0.67
G008039615	False	False	0.05	0.46	0.52
G008040105	False	False	0.02	0.26	0.57
G008064665	False	False	0.06	0.09	0.62
G008065155	False	False	0.02	0.72	0.49
G008080535	False	False	0.15	0.4	0.49
G008080745	False	False	0.11	0.14	0.49
G008081195	True	False	0.34	0.8	0.25
G008085915	False	False	0.16	0.09	0.66
G008086585	False	False	0.31	0.02	0.57
G008087055	False	False	0.0	0.0	0.79
G008087345	False	False	0.04	0.28	0.61
G008119665	False	False	0.0	0.0	0.65
G008124615	False	False	0.08	0.14	0.58
G008125075	False	False	0.01	0.59	0.47
G008180195	False	False	0.11	0.08	0.63
G008189285	False	False	0.0	0.0	0.3
G008189525	False	False	0.0	0.0	0.31
G008189685	False	False	0.14	0.06	0.34
G008271475	False	False	0.06	0.04	0.7
G008273775	Unknown	False	0.05	0.27	0.86
G008274215	False	False	0.06	0.76	0.35
G008312895	False	False	0.06	0.07	0.69
G008326325	False	False	0.0	0.0	0.2
G008329945	False	False	0.0	0.0	0.45
G008329965	False	False	0.0	0.0	0.57
G008349105	Unknown	False	0.99	0.15	0.91
G008363075	False	False	0.08	0.13	0.26
G008363155	False	False	0.05	0.5	0.31
G008363175	False	False	0.09	0.23	0.5
G008363275	False	False	0.22	0.12	0.55
G008363385	False	False	0.03	0.58	0.35
G008365295	False	False	0.0	0.0	0.73
G008373095	False	False	0.07	0.57	0.36
G008373895	False	False	0.0	0.0	0.92
G008375315	False	False	0.0	0.0	0.54
G008386575	False	False	0.04	0.05	0.56
G008386585	False	False	0.1	0.27	0.6
G008389435	False	False	0.07	0.02	0.6
G008501635	False	False	0.06	0.3	0.55
G008501685	False	False	0.02	0.25	0.41
G008501705	False	False	0.05	0.02	0.65
G008501825	False	False	0.01	0.59	0.28
G008534395	False	False	0.04	0.03	0.39
G008629675	False	False	0.07	0.15	0.37
G008630065	False	False	0.2	0.06	0.58
G008630155	False	False	0.2	0.3	0.3
G008630495	False	False	0.03	0.03	0.59
G008632455	False	False	0.0	0.0	0.69
G008633865	False	False	0.04	0.1	0.61
G008634845	True	False	0.11	0.71	0.41
G008636085	False	False	0.15	0.37	0.32
G008636105	False	False	0.1	0.19	0.5
G008636115	False	False	0.13	0.03	0.47
G008641065	False	False	0.16	0.11	0.59
G008642235	False	False	0.0	0.0	0.68
G008667375	False	False	0.34	0.11	0.89
G008667865	False	False	0.39	0.04	0.83
G008679325	False	False	0.88	0.02	0.74
G008680475	False	False	0.0	0.0	0.91
G008680595	False	False	0.02	0.03	0.88
G008692135	False	False	0.01	0.19	0.62
G008692525	False	False	0.07	0.35	0.52
G008692765	False	False	0.15	0.03	0.65
G008693095	False	False	0.0	0.0	0.97
G008698165	False	False	0.05	0.04	0.61
G008709855	False	False	0.08	0.06	0.8
G008710145	False	False	0.0	0.0	0.77
G008710285	False	False	0.02	0.52	0.54
G008711135	False	False	0.15	0.12	0.66
G008723255	False	False	0.01	0.03	0.7
G008725655	False	False	0.03	0.02	0.5
G008726925	False	False	0.0	0.0	0.96
G008728855	False	False	0.0	0.0	0.57
G008761635	False	False	0.0	0.0	0.65
G008763925	True	False	0.99	0.18	0.88
G008764015	False	False	0.0	0.0	0.83
G008802315	True	False	0.98	0.49	0.81
G008802365	False	False	0.01	0.15	0.6
G008806325	False	False	0.02	0.72	0.4
G008807075	False	False	0.0	0.0	0.63
G008807395	False	False	0.0	0.0	0.81
G008831135	False	False	0.1	0.42	0.39
G008831545	False	False	0.01	0.34	0.59
G008838325	False	False	0.0	0.0	0.43
G008923285	False	False	0.11	0.15	0.5
G008933165	False	False	0.0	0.0	0.47
G008933375	True	False	0.64	0.04	0.75
G008933525	False	False	0.31	0.02	0.52
G008933615	False	False	0.05	0.78	0.3
G008933635	False	False	0.24	0.05	0.6
G008933675	False	False	0.92	0.02	0.7
G008933705	False	False	0.11	0.08	0.57
G008933765	False	False	0.09	0.2	0.44
G008933805	False	False	0.05	0.02	0.41
G008933835	False	False	0.08	0.4	0.41
G008933955	False	False	0.1	0.33	0.46
G008973755	False	False	0.05	0.14	0.57
G009002475	False	False	0.0	0.02	0.34
G009016505	False	False	0.0	0.0	0.65
G009026165	True	False	0.12	0.57	0.36
G009177095	False	False	0.0	0.0	0.43
G009184365	False	False	0.06	0.14	0.55
G009184395	False	False	0.02	0.03	0.59
G009184555	False	False	0.1	0.02	0.81
G009184895	False	False	0.06	0.16	0.52
G009192765	False	False	0.04	0.32	0.61
G009193265	False	False	0.07	0.04	0.67
G009258225	False	False	0.0	0.0	0.67
G009268105	False	False	0.0	0.0	0.48
G009268125	False	False	0.08	0.32	0.35
G009295545	False	False	0.2	0.02	0.86
G009295725	False	False	0.38	0.03	0.5
G009296315	False	False	0.02	0.36	0.44
G009299305	False	False	0.13	0.75	0.34
G009299795	False	False	0.04	0.12	0.57
G009299835	False	False	0.01	0.44	0.56
G009360885	False	False	0.04	0.05	0.6
G009362815	False	False	0.18	0.48	0.31
G009362845	False	False	0.05	0.05	0.47
G009363075	False	False	0.0	0.0	0.83
G009363595	False	False	0.37	0.02	0.87
G009371975	False	False	0.09	0.24	0.53
G009377505	False	False	0.11	0.68	0.32
G009377585	False	False	0.11	0.21	0.54
G009377665	False	False	0.16	0.5	0.41
G009377715	False	False	0.12	0.35	0.38
G009377745	False	False	0.07	0.5	0.36
G009377755	False	False	0.1	0.07	0.6
G009377795	False	False	0.33	0.06	0.57
G009377815	False	False	0.09	0.27	0.4
G009379795	False	False	0.14	0.2	0.47
G009379915	False	False	0.06	0.25	0.41
G009379955	False	False	0.19	0.05	0.56
G009380135	False	False	0.13	0.09	0.69
G009389605	True	False	0.98	0.48	0.51
G009391195	False	False	0.06	0.75	0.2
G009391225	False	False	0.06	0.43	0.34
G009391235	False	False	0.08	0.03	0.44
G009391415	False	False	0.06	0.63	0.35
G009391535	False	False	0.13	0.44	0.32
G009391775	True	False	0.1	0.4	0.26
G009391935	False	False	0.03	0.56	0.34
G009392195	False	False	0.13	0.06	0.41
G009392275	False	False	0.04	0.03	0.44
G009392475	False	False	0.04	0.61	0.36
G009392515	False	False	0.04	0.59	0.35
G009392775	False	False	0.12	0.76	0.22
G009392875	False	False	0.06	0.61	0.35
G009428905	False	False	0.76	0.06	0.7
G009469755	False	False	0.06	0.45	0.6
G009493715	False	False	0.03	0.03	0.55
G009497875	False	False	0.0	0.0	0.6
G009498235	False	False	0.0	0.0	0.59
G009498415	False	False	0.18	0.04	0.91
G009601015	False	False	0.12	0.14	0.57
G009602465	False	False	0.11	0.04	0.57
G009602515	False	False	0.08	0.16	0.56
G009617975	False	False	0.0	0.07	0.45
G009619075	False	False	0.1	0.19	0.46
G009619095	False	False	0.09	0.42	0.27
G009619155	False	False	0.07	0.15	0.35
G009649225	False	False	0.06	0.11	0.64
G009649675	False	False	0.03	0.46	0.42
G009650135	False	False	0.0	0.0	0.53
G009650215	False	False	0.0	0.0	0.52
G009650435	False	False	0.04	0.32	0.52
G009659375	False	False	0.11	0.4	0.52
G009660225	False	False	0.0	0.0	0.61
G009664345	False	False	0.0	0.0	0.42
G009664835	False	False	0.0	0.0	0.69
G009668755	True	False	0.66	0.12	0.57
G009668885	True	False	0.98	0.1	0.58
G009668945	False	False	0.07	0.15	0.49
G009669305	False	False	0.61	0.06	0.59
G009671245	False	False	0.02	0.06	0.49
G009674485	False	False	0.1	0.05	0.68
G009674675	False	False	0.1	0.02	0.6
G009674805	False	False	0.0	0.0	0.65
G009684515	False	False	0.05	0.19	0.68
G009687905	False	False	0.0	0.0	0.64
G009688965	False	False	0.0	0.0	0.55
G009690845	False	False	0.21	0.03	0.57
G009690945	False	False	0.06	0.53	0.28
G009691195	False	False	0.08	0.17	0.45
G009691245	False	False	0.2	0.03	0.44
G009691305	False	False	0.09	0.03	0.45
G009691315	False	False	0.12	0.28	0.31
G009691335	False	False	0.15	0.23	0.56
G009691385	False	False	0.19	0.2	0.38
G009691405	False	False	0.05	0.04	0.44
G009691415	False	False	0.04	0.73	0.3
G009691445	False	False	0.14	0.14	0.42
G009691465	False	False	0.13	0.18	0.56
G009691505	False	False	0.0	0.0	0.53
G009691525	False	False	0.07	0.84	0.24
G009691545	True	False	0.21	0.26	0.43
G009691765	False	False	0.02	0.63	0.29
G009691785	False	False	0.06	0.48	0.33
G009691855	False	False	0.03	0.57	0.29
G009691875	False	False	0.12	0.03	0.38
G009691945	False	False	0.07	0.64	0.28
G009692005	False	False	0.04	0.1	0.41
G009692045	False	False	0.04	0.47	0.34
G009692115	False	False	0.05	0.35	0.44
G009692205	False	False	0.09	0.6	0.22
G009692345	False	False	0.08	0.23	0.47
G009692365	False	False	0.16	0.09	0.51
G009692665	False	False	0.03	0.38	0.35
G009692825	False	False	0.08	0.66	0.23
G009692865	False	False	0.1	0.02	0.46
G009692935	False	False	0.07	0.67	0.21
G009692945	False	False	0.06	0.51	0.38
G009693015	False	False	0.05	0.47	0.39
G009693055	False	False	0.01	0.34	0.39
G009693075	False	False	0.08	0.68	0.21
G009693115	False	False	0.05	0.02	0.45
G009693245	False	False	0.11	0.13	0.56
G009693325	False	False	0.22	0.07	0.7
G009693465	False	False	0.05	0.02	0.71
G009693535	False	False	0.03	0.4	0.37
G009693575	False	False	0.02	0.57	0.43
G009693905	False	False	0.14	0.38	0.53
G009694265	False	False	0.11	0.34	0.66
G009694345	True	False	0.1	0.39	0.37
G009694365	False	False	0.08	0.11	0.39
G009694375	False	False	0.07	0.08	0.51
G009694415	False	False	0.32	0.11	0.4
G009694435	False	False	0.12	0.13	0.4
G009694475	False	False	0.08	0.7	0.38
G009694805	False	False	0.08	0.84	0.26
G009694835	False	False	0.02	0.74	0.23
G009694875	True	False	0.27	0.06	0.55
G009694955	False	False	0.17	0.17	0.49
G009694965	False	False	0.07	0.57	0.54
G009695045	False	False	0.02	0.16	0.48
G009695335	False	False	0.22	0.28	0.49
G009695365	False	False	0.15	0.28	0.31
G009695535	False	False	0.07	0.08	0.71
G009695585	False	False	0.11	0.24	0.55
G009695765	False	False	0.07	0.13	0.66
G009695875	False	False	0.05	0.11	0.69
G009695905	False	False	0.09	0.44	0.55
G009695915	False	False	0.28	0.04	0.79
G009696005	False	False	0.03	0.06	0.57
G009696045	False	False	0.09	0.6	0.47
G009696145	False	False	0.17	0.27	0.5
G009696165	False	False	0.1	0.52	0.48
G009696175	False	False	0.06	0.37	0.55
G009696445	False	False	0.04	0.08	0.52
G009696465	False	False	0.18	0.09	0.52
G009696485	False	False	0.05	0.05	0.64
G009696565	False	False	0.04	0.59	0.49
G009696615	False	False	0.79	0.04	0.53
G009697115	True	False	0.18	0.26	0.44
G009697225	False	False	0.1	0.03	0.57
G009697385	False	False	0.12	0.06	0.72
G009699615	False	False	0.35	0.06	0.52
G009707465	False	False	0.0	0.0	0.66
G009707545	False	False	0.04	0.45	0.49
G009707675	True	False	1.0	0.48	0.76
G009707705	False	False	0.06	0.13	0.64
G009708035	False	False	0.01	0.03	0.62
G009711365	True	False	0.31	0.31	0.43
G009711445	False	False	0.13	0.52	0.38
G009711525	False	False	0.21	0.14	0.55
G009711595	False	False	0.17	0.43	0.37
G009711615	False	False	0.03	0.06	0.6
G009711705	False	False	0.05	0.06	0.55
G009711785	False	False	0.1	0.76	0.44
G009711825	False	False	0.07	0.78	0.33
G009712425	False	False	0.01	0.47	0.46
G009718825	False	False	0.1	0.5	0.6
G009724815	True	False	0.91	0.12	0.46
G009724975	False	False	0.41	0.13	0.31
G009727125	False	False	0.53	0.05	0.87
G009727295	True	False	1.0	0.35	0.94
G009728935	False	False	0.0	0.0	0.61
G009729035	False	False	0.0	0.0	0.64
G009730595	False	False	0.0	0.0	0.58
G009731355	False	False	0.0	0.0	0.64
G009731425	False	False	0.0	0.0	0.56
G009733745	True	False	0.88	0.03	0.56
G009733845	False	False	0.03	0.58	0.49
G009734425	False	False	0.16	0.03	0.62
G009734445	False	False	0.0	0.0	0.58
G009735685	False	False	0.15	0.02	0.72
G009738435	False	False	0.0	0.0	0.73
G009740285	False	False	0.0	0.0	0.55
G009740415	False	False	0.05	0.02	0.54
G009741735	False	False	0.03	0.03	0.63
G009741925	False	False	0.12	0.33	0.63
G009742825	False	False	0.54	0.04	0.58
G009746125	False	False	0.0	0.0	0.57
G009746545	False	False	0.11	0.02	0.64
G009746625	False	False	0.16	0.54	0.42
G009746715	False	False	0.05	0.08	0.51
G009749525	False	False	0.15	0.07	0.69
G009754915	False	False	0.09	0.19	0.48
G009758405	False	False	0.06	0.19	0.42
G009760905	False	False	0.08	0.07	0.67
G009761375	False	False	0.04	0.75	0.69
G009765685	False	False	0.1	0.35	0.53
G009765705	False	False	0.1	0.09	0.67
G009765775	False	False	0.12	0.77	0.31
G009765865	False	False	0.11	0.03	0.54
G009765965	False	False	0.05	0.28	0.44
G009765975	False	False	0.06	0.38	0.46
G009765995	False	False	0.03	0.81	0.5
G009767915	False	False	0.22	0.02	0.62
G009768975	False	False	0.0	0.0	0.73
G009770985	False	False	0.05	0.09	0.55
G009771135	False	False	0.26	0.16	0.55
G009772895	False	False	0.03	0.46	0.38
G009772965	False	False	0.09	0.08	0.46
G009772985	False	False	0.02	0.05	0.53
G009773005	False	False	0.13	0.07	0.53
G009773155	False	False	0.11	0.04	0.57
G009773315	False	False	0.08	0.03	0.6
G009773335	False	False	0.3	0.08	0.52
G009773355	False	False	0.08	0.39	0.3
G009773395	False	False	0.06	0.08	0.52
G009773435	False	False	0.11	0.23	0.51
G009773755	False	False	0.06	0.76	0.19
G009774765	False	False	0.08	0.5	0.53
G009774865	False	False	0.34	0.14	0.53
G009776515	False	False	0.14	0.31	0.46
G009776735	False	False	0.22	0.37	0.45
G009776955	False	False	0.05	0.64	0.24
G009776965	False	False	0.08	0.47	0.27
G009777095	False	False	0.07	0.03	0.49
G009777235	False	False	0.09	0.57	0.25
G009777245	False	False	0.08	0.23	0.49
G009777345	False	False	0.08	0.13	0.35
G009777595	True	False	0.23	0.28	0.29
G009777615	False	False	0.04	0.06	0.59
G009777625	False	False	0.04	0.3	0.38
G009777685	False	False	0.12	0.02	0.44
G009777725	False	False	0.05	0.07	0.38
G009777825	False	False	0.04	0.04	0.42
G009777895	False	False	0.04	0.04	0.43
G009777935	False	False	0.07	0.34	0.43
G009778455	True	False	0.42	0.27	0.42
G009778475	False	False	0.07	0.45	0.21
G009778605	False	False	0.09	0.04	0.39
G009778675	False	False	0.09	0.12	0.34
G009778865	False	False	0.18	0.03	0.47
G009779135	False	False	0.02	0.23	0.3
G009779255	False	False	0.1	0.3	0.45
G009779745	False	False	0.14	0.1	0.4
G009780135	False	False	0.02	0.46	0.32
G009780275	False	False	0.04	0.14	0.39
G009780875	False	False	0.11	0.43	0.25
G009781045	False	False	0.29	0.08	0.36
G009781185	False	False	0.06	0.54	0.31
G009781325	False	False	0.27	0.06	0.45
G009781895	False	False	0.04	0.16	0.31
G009781925	False	False	0.15	0.2	0.47
G009782055	True	False	0.12	0.73	0.26
G009782225	True	False	0.12	0.03	0.41
G009782265	False	False	0.09	0.04	0.43
G009782405	False	False	0.03	0.18	0.39
G009782475	False	False	0.03	0.02	0.42
G009782515	False	False	0.07	0.76	0.3
G009782595	True	False	0.18	0.1	0.46
G009782605	False	False	0.06	0.23	0.54
G009782695	False	False	0.24	0.14	0.21
G009782825	False	False	0.13	0.07	0.43
G009782875	False	False	0.07	0.75	0.27
G009783055	False	False	0.18	0.11	0.32
G009783085	False	False	0.03	0.29	0.46
G009783145	False	False	0.02	0.24	0.25
G009783165	True	False	0.1	0.42	0.24
G009783195	False	False	0.31	0.06	0.53
G009783235	False	False	0.06	0.05	0.32
G009783245	False	False	0.16	0.44	0.46
G009783265	False	False	0.01	0.02	0.42
G009783305	False	False	0.01	0.14	0.27
G009783515	False	False	0.12	0.49	0.36
G009784185	False	False	0.02	0.15	0.31
G009784425	False	False	0.22	0.43	0.41
G009784875	True	False	0.1	0.1	0.29
G009786255	False	False	0.44	0.1	0.28
G009786825	False	False	0.03	0.27	0.27
G009787175	False	False	0.34	0.03	0.3
G009787445	False	False	0.17	0.5	0.21
G009787745	False	False	0.29	0.02	0.51
G009787875	False	False	0.03	0.48	0.31
G009787915	False	False	0.02	0.3	0.22
G009788005	True	False	0.23	0.57	0.23
G009788085	False	False	0.17	0.06	0.39
G009789175	False	False	0.05	0.31	0.6
G009789225	False	False	0.11	0.26	0.55
G009791395	False	False	0.12	0.02	0.53
G009792315	False	False	0.0	0.0	0.48
G009792795	False	False	0.0	0.0	0.7
G009800965	False	False	0.05	0.1	0.66
G009805725	True	False	1.0	0.43	0.9
G009806985	False	False	0.07	0.17	0.59
G009810075	True	False	1.0	0.08	0.89
G009827215	False	False	0.07	0.5	0.3
G009827435	False	False	0.06	0.18	0.62
G009827575	False	False	0.0	0.0	0.68
G009827635	False	False	0.02	0.14	0.66
G009828025	False	False	0.03	0.23	0.64
G009828115	False	False	0.02	0.21	0.68
G009828825	False	False	0.06	0.29	0.48
G009828835	False	False	0.07	0.34	0.51
G009829685	False	False	0.78	0.02	0.64
G009829915	False	False	0.02	0.11	0.75
G009829985	False	False	0.03	0.16	0.67
G009830015	True	False	0.06	0.18	0.59
G009830125	False	False	0.04	0.03	0.66
G009831105	False	False	0.03	0.41	0.52
G009831235	False	False	0.06	0.18	0.61
G009831455	False	False	0.0	0.0	0.63
G009831855	False	False	0.0	0.0	0.93
G009832865	False	False	0.0	0.0	0.71
G009833095	False	False	0.1	0.09	0.7
G009833495	False	False	0.03	0.08	0.6
G009834025	False	False	0.0	0.0	0.57
G009834915	False	False	0.01	0.2	0.6
G009835005	False	False	0.05	0.36	0.33
G009835815	False	False	0.27	0.4	0.25
G009836375	False	False	0.07	0.39	0.38
G009837045	False	False	0.18	0.6	0.38
G009838085	False	False	0.03	0.7	0.36
G009838525	False	False	0.06	0.4	0.44
G009838735	False	False	0.06	0.56	0.2
G009838765	False	False	0.11	0.65	0.22
G009838845	False	False	0.04	0.73	0.33
G009838915	False	False	0.04	0.55	0.2
G009839015	False	False	0.09	0.22	0.45
G009839685	False	False	0.36	0.5	0.28
G009839725	False	False	0.09	0.6	0.23
G009839835	False	False	0.07	0.32	0.23
G009840545	False	False	0.03	0.14	0.36
G009840555	False	False	0.03	0.68	0.35
G009840665	True	False	0.13	0.7	0.34
G009840945	False	False	0.09	0.5	0.37
G009841045	False	False	0.06	0.45	0.35
G009841115	False	False	0.03	0.71	0.32
G009841145	False	False	0.11	0.56	0.25
G009841255	False	False	0.13	0.07	0.6
G009841605	False	False	0.04	0.81	0.31
G009841635	False	False	0.04	0.34	0.38
G009842205	False	False	0.1	0.07	0.51
G009842245	False	False	0.21	0.08	0.35
G009842325	False	False	0.05	0.2	0.49
G009842505	False	False	0.18	0.4	0.33
G009842645	False	False	0.16	0.3	0.49
G009842725	False	False	0.13	0.03	0.5
G009842805	False	False	0.12	0.2	0.4
G009842975	False	False	0.02	0.36	0.44
G009843635	False	False	0.08	0.07	0.46
G009843785	False	False	0.17	0.06	0.64
G009843815	False	False	0.15	0.08	0.49
G009843885	False	False	0.18	0.44	0.41
G009844385	False	False	0.05	0.73	0.3
G009844745	False	False	0.09	0.14	0.48
G009845255	False	False	0.14	0.69	0.23
G009845835	False	False	0.32	0.1	0.34
G009845925	False	False	0.07	0.2	0.48
G009846005	False	False	0.06	0.09	0.4
G009857845	False	False	0.37	0.03	0.44
G009859475	False	False	0.04	0.19	0.56
G009867145	False	False	0.14	0.1	0.87
G009870445	True	False	0.0	0.0	0.76
G009873635	False	False	0.37	0.03	0.69
G009874475	False	False	0.02	0.06	0.62
G009874545	False	False	0.22	0.02	0.69
G009877105	False	False	0.15	0.09	0.48
G009881095	False	False	0.19	0.05	0.82
G009882915	False	False	0.01	0.08	0.6
G009883795	False	False	0.0	0.0	0.71
G009884515	False	False	0.02	0.24	0.33
G009885205	False	False	0.5	0.03	0.37
G009885695	False	False	0.15	0.1	0.47
G009885995	False	False	0.07	0.19	0.49
G009886015	False	False	0.09	0.08	0.46
G009889585	False	False	0.15	0.11	0.44
G009889605	False	False	1.0	0.35	0.43
G009889635	False	False	0.04	0.11	0.52
G009898475	False	False	0.18	0.05	0.42
G009900765	False	False	0.08	0.13	0.6
G009903825	False	False	0.16	0.06	0.36
G009905215	False	False	0.0	0.0	0.46
G009905535	False	False	0.08	0.02	0.58
G009905675	True	False	1.0	0.3	0.87
G009905725	False	False	0.03	0.23	0.51
G009906835	False	False	0.0	0.0	0.62
G009908325	False	False	0.61	0.29	0.35
G009908415	False	False	0.31	0.04	0.43
G009908425	False	False	0.19	0.14	0.51
G009908485	True	False	0.04	0.65	0.34
G009908845	False	False	0.5	0.03	0.54
G009908855	False	False	0.06	0.32	0.24
G009908915	False	False	0.06	0.45	0.32
G009909615	False	False	0.02	0.75	0.44
G009910325	False	False	0.05	0.18	0.42
G009910635	False	False	0.09	0.02	0.92
G009911095	True	False	0.94	0.4	0.66
G009911305	False	False	0.17	0.55	0.51
G009911385	False	False	0.63	0.23	0.54
G009911465	False	False	0.15	0.69	0.5
G009911505	False	False	0.23	0.59	0.54
G009911695	False	False	0.34	0.1	0.59
G009914555	False	False	0.51	0.13	0.67
G009915105	True	False	0.99	0.49	0.64
G009916335	True	False	0.87	0.34	0.5
G009917405	False	False	0.07	0.46	0.51
G009917445	False	False	0.19	0.62	0.51
G009917455	False	False	0.09	0.36	0.57
G009917815	False	False	0.62	0.07	0.45
G009918525	False	False	0.24	0.13	0.38
G009918765	True	False	0.1	0.03	0.17
G009918885	True	False	0.3	0.45	0.4
G009919265	False	False	0.55	0.03	0.29
G009920395	False	False	0.18	0.2	0.41
G009921075	False	False	0.83	0.03	0.74
G009921385	False	False	0.21	0.02	0.47
G009921505	False	False	1.0	0.16	0.52
G009922265	True	False	0.58	0.32	0.41
G009922275	True	False	0.69	0.38	0.28
G009922585	False	False	0.37	0.05	0.35
G009922685	False	False	0.3	0.03	0.42
G009923455	False	False	0.63	0.05	0.55
G009923655	True	False	0.26	0.2	0.35
G009923745	False	False	0.18	0.03	0.48
G009923785	False	False	0.12	0.23	0.59
G009923905	False	False	0.49	0.02	0.47
G009924045	False	False	0.06	0.37	0.42
G009924125	False	False	0.71	0.05	0.4
G009924255	True	False	0.41	0.09	0.37
G009924325	True	False	0.12	0.83	0.22
G009924365	True	False	0.44	0.11	0.37
G009924535	False	False	0.19	0.61	0.4
G009924545	False	False	0.2	0.05	0.32
G009924665	True	False	0.35	0.24	0.44
G009924765	False	False	0.14	0.7	0.28
G009924885	False	False	0.13	0.51	0.23
G009924895	False	False	0.53	0.02	0.3
G009925075	True	False	0.14	0.66	0.26
G009925085	False	False	0.1	0.07	0.65
G009925685	False	False	0.1	0.05	0.45
G009925725	True	False	0.22	0.03	0.22
G009925815	True	False	0.36	0.05	0.62
G009925905	False	False	0.29	0.04	0.35
G009926125	False	False	0.2	0.11	0.51
G009926205	False	False	0.18	0.06	0.66
G009926435	True	False	0.4	0.08	0.35
G009926445	False	False	0.07	0.53	0.59
G009926625	False	False	0.07	0.61	0.2
G009926645	False	False	0.2	0.17	0.42
G009926865	False	False	0.12	0.32	0.36
G009926935	False	False	0.02	0.07	0.4
G009926945	True	False	0.43	0.22	0.23
G009928345	False	False	0.99	0.21	0.86
G009928695	False	False	0.5	0.17	0.55
G009929165	True	False	0.9	0.38	0.65
G009929315	False	False	0.73	0.04	0.49
G009929325	True	False	0.71	0.04	0.61
G009929415	False	False	0.92	0.24	0.65
G009929575	True	False	0.77	0.12	0.56
G009929655	True	False	0.79	0.19	0.37
G009929845	False	False	0.23	0.38	0.3
G009930015	True	False	0.7	0.62	0.35
G009930055	True	False	0.64	0.15	0.31
G009930115	False	False	0.41	0.06	0.49
G009930215	True	False	0.87	0.38	0.52
G009930295	True	False	0.39	0.23	0.35
G009930375	False	False	0.96	0.04	0.68
G009930445	False	False	0.54	0.12	0.44
G009930475	False	False	0.22	0.37	0.22
G009930795	False	False	0.0	0.0	0.66
G009931615	False	False	0.0	0.0	0.62
G009931695	False	False	0.0	0.0	0.67
G009935805	False	False	0.05	0.28	0.6
G009935825	False	False	0.09	0.03	0.65
G009935905	False	False	0.5	0.05	0.69
G009936135	False	False	0.0	0.0	0.38
G009936215	False	False	0.03	0.15	0.52
G009936335	False	False	0.0	0.0	0.53
G009936715	False	False	0.19	0.46	0.27
G009936985	False	False	0.1	0.67	0.28
G009937255	False	False	0.18	0.71	0.31
G009937455	False	False	0.46	0.06	0.46
G009937555	False	False	0.28	0.27	0.32
G009937645	False	False	0.11	0.03	0.47
G009937725	False	False	0.0	0.0	0.89
G009937955	False	False	0.0	0.0	0.59
G009937995	False	False	0.0	0.0	0.61
G009938305	False	False	0.01	0.11	0.58
G009939005	False	False	0.01	0.24	0.58
G009982895	False	False	1.0	0.03	0.55
G009991905	True	False	0.38	0.26	0.44
G009991965	False	False	0.05	0.1	0.51
G009992075	True	False	0.46	0.05	0.42
G009992115	False	False	0.1	0.4	0.36
G009993185	False	False	0.6	0.18	0.61
G009994635	False	False	0.08	0.66	0.19
G009994675	True	False	0.47	0.33	0.23
G009994975	False	False	0.0	0.0	0.93
G009995245	True	False	0.37	0.53	0.26
G009995365	False	False	0.04	0.76	0.34
G009995395	True	False	0.27	0.69	0.29
G009995425	False	False	0.09	0.04	0.53
G009995445	False	False	0.15	0.03	0.42
G009995545	False	False	0.01	0.51	0.24
G010014495	False	False	0.85	0.11	0.3
G010014515	True	False	0.59	0.05	0.39
G010014525	False	False	0.24	0.09	0.45
G010014565	True	False	0.13	0.32	0.31
G010014585	True	False	0.69	0.2	0.42
G010014615	True	False	0.2	0.04	0.43
G010014645	True	False	1.0	0.03	0.39
G010020825	False	False	0.01	0.62	0.74
G010021475	True	False	0.17	0.72	0.46
G010022535	True	False	0.76	0.07	0.58
G010023565	True	False	0.79	0.14	0.73
G010024025	True	False	0.8	0.09	0.54
G010024885	False	False	0.74	0.03	0.54
G010025385	False	False	0.2	0.73	0.34
G010025915	True	False	0.89	0.02	0.64
G010026065	True	False	0.41	0.15	0.31
G010026765	True	False	0.0	0.0	0.18
G010027825	False	False	0.0	0.0	0.2
G010028705	False	False	0.08	0.8	0.22
G010028905	False	False	0.14	0.77	0.19
G010029025	True	False	0.74	0.04	0.55
G010029295	True	False	0.56	0.07	0.54
G010030055	True	False	0.75	0.25	0.35
G010030465	False	False	0.61	0.03	0.42
G010030575	True	False	0.13	0.64	0.32
G010030895	False	False	0.0	0.0	0.75
G010031005	True	False	0.58	0.28	0.39
G010031135	True	False	0.23	0.03	0.19
G010031245	True	False	0.43	0.06	0.55
G010031565	True	False	0.97	0.43	0.49
G010031725	False	False	0.37	0.05	0.56
G010032105	True	False	0.12	0.64	0.31
G010078225	False	False	0.0	0.0	0.67
G010078385	False	False	0.07	0.4	0.5
G010119145	False	False	0.2	0.46	0.22
G010119975	False	False	0.0	0.0	0.52
G010120715	False	False	0.0	0.0	0.58
G010122465	False	False	0.06	0.2	0.38
G010201925	True	False	0.0	0.0	0.53
G010202645	False	False	0.0	0.0	0.56
G010365215	False	False	0.09	0.1	0.44
G010365785	False	False	0.0	0.0	0.47
G010367435	False	False	0.16	0.17	0.6
G010367455	False	False	0.08	0.09	0.46
G010435925	False	False	0.02	0.08	0.64
G010435965	False	False	0.06	0.08	0.64
G010499255	False	False	0.07	0.36	0.61
G010499265	False	False	0.06	0.09	0.4
