G011057335	False	False	0.05	0.03	0.53	2740116	28	140170	0.00
G011057365	True	False	0.12	0.55	0.38	1610138	366	4637	3.17
G011057755	False	False	0.13	0.03	0.63	509795	74	7947	0.00
G011057845	False	False	0.26	0.27	0.37	3111316	709	5267	0.00
G011057975	False	False	0.0	0.0	0.66	3859475	1	3859475	0.00
G011058355	False	False	0.02	0.03	0.55	2587657	9	593586	0.00
G011058515	False	False	0.05	0.09	0.56	3917037	17	354516	0.00
G011059125	True	False	0.98	0.13	0.72	4190319	22	290075	0.00
G011059145	False	False	0.06	0.06	0.48	3831623	21	1000808	0.29
G011064545	False	False	0.03	0.19	0.51	3292233	37	316259	0.00
G011064725	False	False	0.13	0.2	0.34	1399766	89	26189	0.00
G011087765	False	False	0.2	0.03	0.43	4759856	371	18991	311.35
G011088105	False	False	0.15	0.19	0.47	2595516	70	65867	1.16
G011088155	True	False	0.52	0.4	0.44	6982276	95	231845	5.87
G011088305	True	False	0.0	0.0	0.5	1627567	6	506424	6.14
G011089865	True	False	0.21	0.32	0.25	5014406	525	14837	0.00
G011089875	False	False	0.09	0.42	0.55	2592038	126	96791	9.76
G011089965	False	False	0.08	0.27	0.29	3658807	80	88744	0.00
G011090295	True	False	0.01	0.06	0.65	4787401	2	4741198	0.00
G011090365	True	False	0.28	0.07	0.65	4841107	344	18880	0.00
G011090385	False	False	0.08	0.22	0.55	3231072	72	337238	12.01
G011090425	False	False	0.18	0.1	0.66	4699238	201	37343	0.00
G011100505	False	False	0.07	0.05	0.68	3444075	14	798417	1.22
G011106855	False	False	0.0	0.0	0.96	4642566	1	4642566	0.00
G011170285	False	False	0.04	0.37	0.48	1382721	27	116009	0.00
G011174675	False	False	0.04	0.46	0.47	4365425	100	87979	0.00
G011207455	False	False	0.0	0.0	0.55	2287345	1	2287345	0.00
G011299095	False	False	0.02	0.12	0.65	2350884	2	2298199	0.00
G011300455	False	False	0.0	0.0	0.63	2718035	1	2718035	0.00
G011300685	False	False	0.0	0.0	0.64	2177853	1	2177853	0.00
G011305995	False	False	0.01	0.04	0.7	6761832	3	6477426	0.00
G011308835	False	False	0.13	0.05	0.74	3643702	21	330263	0.00
G011316935	False	False	0.06	0.04	0.76	3868855	18	705394	0.00
G011319465	False	False	0.26	0.05	0.61	1540195	24	138076	0.00
G011320075	False	False	0.11	0.08	0.54	2974857	82	61954	0.00
G011321845	False	False	0.05	0.58	0.25	4161905	268	26426	0.00
G011322135	False	False	0.01	0.57	0.43	656807	46	19283	0.00
G011322445	False	False	0.07	0.08	0.46	2633727	53	92973	0.00
G011327745	False	False	0.03	0.81	0.26	4883180	56	143600	0.00
G011327765	False	False	0.01	0.19	0.35	837827	13	118145	1.19
G011327785	False	False	0.03	0.37	0.31	5212908	49	164428	0.00
G011327825	False	False	0.09	0.2	0.4	4048434	47	119193	0.00
G011328705	False	False	0.03	0.64	0.35	5086201	163	47320	0.24
G011328735	False	False	0.06	0.02	0.51	3567021	76	69729	0.00
G011328795	False	False	0.1	0.35	0.37	3377492	312	15178	1.18
G011328885	True	False	0.09	0.69	0.23	4793988	566	10939	0.46
G011328975	False	False	0.15	0.5	0.41	2470556	205	16648	2.91
G011329005	False	False	0.05	0.71	0.35	3521857	127	42641	0.28
G011329035	False	False	0.04	0.79	0.25	6512491	93	115771	5.91
G011329105	False	False	0.09	0.2	0.39	3738250	40	273193	42.11
G011329225	False	False	0.05	0.07	0.58	1572825	13	255854	0.64
G011329245	False	False	0.02	0.81	0.34	2246710	30	136317	0.00
G011329335	False	False	0.08	0.32	0.45	3613359	32	148847	0.00
G011329365	False	False	0.07	0.06	0.52	3601338	29	262814	0.03
G011329435	False	False	0.0	0.0	0.59	776939	1	776939	0.00
G011330845	False	False	0.0	0.0	0.62	580699	1	580699	0.00
G011330975	False	False	0.12	0.72	0.3	6335547	431	20324	0.00
G011331255	False	False	0.28	0.06	0.49	2060756	93	50803	0.00
G011331265	True	False	0.2	0.36	0.41	1712131	470	4091	0.00
G011331305	False	False	0.08	0.21	0.43	1818702	19	172657	0.00
G011331335	False	False	0.02	0.5	0.34	3006332	26	344129	0.00
G011331765	True	False	0.0	0.0	0.77	484214	110	5210	0.00
G011331795	False	False	0.06	0.38	0.32	1025799	28	63978	0.00
G011331835	False	False	0.02	0.68	0.36	756194	45	24045	0.00
G011332085	True	False	0.77	0.05	0.59	1628626	398	4140	0.00
G011332585	False	False	0.09	0.1	0.27	3559779	141	49202	14.41
G011332905	False	False	0.12	0.22	0.44	2866053	87	52848	0.00
G011332965	False	False	0.02	0.06	0.36	2139734	122	30689	0.00
G011333005	False	False	0.06	0.04	0.49	2357921	151	20738	0.00
G011333025	False	False	0.22	0.04	0.79	824080	60	31748	102.66
G011333295	False	False	0.16	0.09	0.26	5384259	456	17377	0.00
G011333305	False	False	0.15	0.03	0.51	2027819	119	29880	0.00
G011333425	False	False	0.15	0.34	0.42	2884811	490	6704	0.00
G011333545	False	False	0.19	0.03	0.54	1405183	131	13540	0.00
G011333685	False	False	0.1	0.06	0.5	1579473	48	48845	0.00
G011333775	True	False	0.4	0.1	0.41	2823317	524	5909	0.00
G011333785	False	False	0.21	0.23	0.21	676120	46	23974	0.00
G011333795	True	False	0.71	0.08	0.54	1502935	130	20308	0.00
G011333845	False	False	0.04	0.79	0.31	1574357	44	77636	0.00
G011333945	False	False	0.09	0.68	0.32	3717441	443	10427	0.00
G011333985	False	False	0.31	0.03	0.67	1984364	44	131753	52.51
G011333995	False	False	0.05	0.46	0.39	580215	29	24555	0.00
G011334325	False	False	0.1	0.32	0.43	3222891	501	8247	0.00
G011334485	False	False	0.01	0.4	0.42	525364	9	86379	0.00
G011335005	True	False	0.31	0.06	0.37	963032	153	7253	0.00
G011335125	False	False	0.05	0.7	0.28	3889307	247	23110	10.28
G011337865	False	False	0.42	0.12	0.43	2483792	559	5581	0.00
G011337985	False	False	0.1	0.64	0.34	2949875	238	16295	0.00
G011338025	False	False	0.08	0.03	0.43	2995410	219	17144	0.00
G011338085	False	False	0.03	0.26	0.49	358565	68	5915	0.00
G011338165	False	False	0.13	0.65	0.26	2644110	455	6470	0.00
G011355095	False	False	0.04	0.27	0.38	688980	52	22425	0.00
G011357805	False	False	0.09	0.09	0.45	3619653	30	218446	0.00
G011358085	False	False	0.15	0.28	0.31	1798370	176	15131	0.00
G011358515	False	False	0.01	0.18	0.28	2608967	19	283502	3.83
G011358525	False	False	0.08	0.52	0.36	2776359	261	18408	0.00
G011358735	False	False	0.02	0.12	0.44	1570792	21	226889	0.00
G011358805	False	False	0.04	0.05	0.42	1755660	48	76458	0.00
G011358865	False	False	0.05	0.26	0.52	1687010	19	224012	0.00
G011358905	False	False	0.04	0.06	0.5	2363450	72	52497	0.00
G011362345	True	False	0.64	0.04	0.34	1142178	319	4031	0.00
G011362365	True	False	0.17	0.62	0.34	2064546	460	4535	0.05
G011362485	True	False	0.26	0.27	0.45	6052277	695	11489	1.32
G011362545	False	False	0.13	0.33	0.44	2813255	135	30821	0.00
G011362555	False	False	0.02	0.18	0.37	857483	7	222614	0.00
G011362635	False	False	0.14	0.09	0.62	2194301	126	51528	0.00
G011362725	False	False	0.04	0.65	0.28	3087360	60	95185	0.00
G011362745	False	False	0.06	0.34	0.41	3341450	116	47682	0.00
G011362885	True	False	0.4	0.7	0.5	314289	42	8651	0.00
G011362935	False	False	0.16	0.31	0.35	3311415	384	10867	3.02
G011362975	False	False	0.05	0.2	0.34	929828	20	72898	0.00
G011363025	False	False	0.08	0.25	0.4	1795460	177	12429	0.00
G011363065	False	False	0.13	0.71	0.23	2197643	243	12166	0.00
G011363785	False	False	0.23	0.09	0.43	1959693	55	66458	48.12
G011364275	False	False	0.33	0.04	0.64	1447588	178	10886	0.00
G011364325	False	False	0.23	0.14	0.52	1627420	202	12860	0.00
G011364905	False	False	0.17	0.03	0.65	3079563	95	53238	72.90
G011364985	False	False	0.11	0.07	0.48	1699248	22	222060	36.31
G011366335	False	False	0.42	0.1	0.54	1134334	176	8874	0.00
G011367065	False	False	0.19	0.04	0.44	1501768	74	33214	0.00
G011367125	False	False	0.13	0.21	0.31	1655733	62	44088	0.00
G011367265	False	False	0.16	0.12	0.49	1951685	142	19435	0.00
G011367345	False	False	0.01	0.53	0.36	4280815	44	182334	0.00
G011367365	False	False	0.09	0.28	0.43	5765752	139	76476	0.17
G011367385	False	False	0.11	0.28	0.35	4877272	216	32436	0.23
G011367605	False	False	0.14	0.26	0.45	4450819	212	34451	0.02
G011367795	False	False	0.14	0.42	0.4	2295013	168	19848	0.87
G011367845	False	False	0.07	0.2	0.3	6026582	197	48757	0.17
G011367925	False	False	0.12	0.05	0.57	2215016	47	73804	0.05
G011367945	False	False	0.02	0.52	0.51	3168005	24	207033	0.00
G011367965	False	False	0.16	0.04	0.3	2229984	167	20594	0.99
G011368025	False	False	0.03	0.04	0.47	3450202	127	38126	0.90
G011368065	False	False	0.05	0.3	0.3	4380972	65	129476	0.00
G011368155	True	False	0.2	0.41	0.34	1252517	318	4356	4.15
G011368195	False	False	0.04	0.07	0.56	3954975	27	366969	0.40
G011368205	False	False	0.05	0.12	0.45	664271	69	11671	0.00
G011368245	True	False	0.68	0.11	0.48	448928	64	9626	21.83
G011368275	False	False	0.08	0.04	0.46	5126547	20	500532	1.78
G011368305	False	False	0.05	0.46	0.28	560660	54	16000	0.00
G011369955	False	False	0.01	0.48	0.32	3881237	24	343758	0.00
G011370065	False	False	0.06	0.02	0.48	5697862	85	135751	0.00
G011370245	False	False	0.02	0.58	0.33	5146018	74	152404	0.00
G011370385	True	False	0.28	0.25	0.38	670410	49	24122	0.00
G011370455	False	False	0.09	0.22	0.31	1760105	49	103291	17.04
G011370485	False	False	0.1	0.16	0.48	454941	71	7191	0.00
G011370505	False	False	0.06	0.02	0.57	697664	12	85965	0.00
G011370625	False	False	0.09	0.68	0.35	3323857	243	20643	0.00
G011370635	False	False	0.12	0.3	0.42	3024656	374	10295	0.00
G011370685	True	False	0.03	0.32	0.45	283615	29	16322	0.00
G011370735	True	False	0.08	0.06	0.43	1128943	36	43196	0.00
G011370805	False	False	0.06	0.05	0.41	1948985	108	24098	0.00
G011371545	False	False	0.07	0.03	0.42	2011236	148	21063	0.00
G011371605	False	False	0.05	0.38	0.39	470993	35	18860	0.00
G011371695	False	False	0.09	0.23	0.59	2406679	131	28871	0.00
G011372255	True	False	0.1	0.66	0.43	530860	146	4023	0.00
G011372525	True	False	0.16	0.59	0.3	750694	200	4175	0.00
G011372825	False	False	0.38	0.03	0.57	1103542	202	6013	0.00
G011373445	False	False	0.38	0.08	0.41	1519399	147	18464	54.76
G011373475	False	False	0.68	0.03	0.39	1519509	253	6557	0.00
G011373805	False	False	0.09	0.6	0.38	499921	33	24982	0.00
G011373995	False	False	0.11	0.41	0.38	1839012	308	7071	0.00
G011374075	False	False	0.12	0.56	0.39	2530593	394	9495	0.00
G011374625	False	False	0.37	0.05	0.47	2721514	205	21086	0.00
G011374895	True	False	0.19	0.03	0.47	2607141	694	4227	0.00
G011375185	True	False	0.23	0.03	0.52	1860161	439	4353	0.00
G011375275	False	False	0.19	0.72	0.22	4028935	747	5821	0.00
G011376045	True	False	0.23	0.26	0.37	2036506	732	2941	0.00
G011380295	False	False	0.09	0.61	0.29	2238916	264	10775	0.00
G011388305	False	False	0.08	0.02	0.39	2151334	217	13443	0.00
G011388375	False	False	0.0	0.02	0.38	467147	47	16514	0.00
G011388385	False	False	0.15	0.65	0.26	3241507	477	8189	0.00
G011388395	False	False	0.29	0.3	0.25	2362143	345	7858	0.00
G011388795	False	False	0.06	0.03	0.44	3287807	16	453609	0.00
G011388875	False	False	0.11	0.02	0.59	2834165	100	42167	0.00
G011388905	True	False	0.27	0.66	0.36	3289812	739	4556	0.00
G011389025	False	False	0.02	0.69	0.3	3584466	29	199667	0.00
G011389075	False	False	0.21	0.12	0.47	5554242	594	13973	0.00
G011389155	False	False	0.61	0.05	0.47	3185557	381	16465	0.00
G011389885	False	False	0.1	0.4	0.42	4299169	145	43711	11.05
G011389965	False	False	0.98	0.02	0.72	2018936	132	34617	0.00
G011389995	False	False	0.14	0.18	0.53	3948306	290	20998	0.00
G011390335	False	False	0.12	0.02	0.69	4031932	66	95352	1.96
G011390385	False	False	0.96	0.07	0.4	4426116	590	12474	0.20
G011390465	False	False	0.14	0.03	0.5	3930023	119	58091	0.25
G011390735	False	False	0.22	0.35	0.46	2580265	262	14055	33.14
G011390785	False	False	0.41	0.04	0.47	4821520	158	118098	4.83
G011390935	False	False	0.16	0.21	0.53	4445230	111	77568	365.11
G011391085	False	False	0.05	0.15	0.45	5771164	140	73846	5.61
G011391475	True	False	0.44	0.08	0.38	2748688	542	6017	0.29
G011393335	False	False	0.0	0.0	0.62	3671901	1	3671901	0.00
G011398155	False	False	0.0	0.0	0.65	2645427	1	2645427	0.00
G011400295	False	False	0.0	0.0	0.52	2043172	1	2043172	0.00
G011421455	False	False	0.0	0.0	0.75	2023813	9	454221	0.49
G011440275	False	False	0.04	0.36	0.53	3494007	23	246140	8.04
G011440375	False	False	0.03	0.53	0.42	3764456	5	1033768	0.27
G011440395	False	False	0.1	0.11	0.57	5427463	41	329061	1.81
G011492945	False	False	0.0	0.0	0.57	4584100	2	4378772	0.00
G011492965	False	False	0.0	0.0	0.56	4420351	2	4156492	0.00
G011522855	False	False	0.11	0.05	0.44	2149878	306	8959	362.81
G011523145	False	False	0.28	0.44	0.34	3389808	489	8957	104.43
G011524575	False	False	0.56	0.02	0.56	2093196	373	6696	153.83
G011525685	False	False	0.12	0.24	0.28	6731686	199	54238	0.00
G011525725	False	False	0.03	0.61	0.25	3480644	56	100677	0.00
G011525745	False	False	0.05	0.71	0.25	5404496	149	71945	0.00
G011525785	False	False	0.03	0.75	0.23	6817849	63	199272	0.00
G011525875	False	False	0.02	0.07	0.54	2275441	14	293975	0.00
G011525905	False	False	0.07	0.6	0.39	3744846	353	14524	0.00
G011525915	False	False	0.04	0.35	0.41	7461200	106	114567	0.00
G011526085	False	False	0.14	0.04	0.59	4219123	48	178966	0.00
G011526295	False	False	0.07	0.8	0.23	2843245	133	29366	112.90
G011526565	False	False	0.12	0.3	0.25	5793572	181	76195	0.00
G011526635	Unknown	False	0.98	0.25	0.7	2772233	805	7308	374.32
G011602085	False	False	0.01	0.08	0.51	4868514	10	1787353	0.00
G011602445	False	False	0.07	0.28	0.65	4930832	6	3596572	0.00
G011620765	False	False	0.12	0.34	0.34	1290167	101	22242	364.29
G011634775	False	False	0.03	0.07	0.39	7361520	24	1105066	0.00
G011682235	False	False	0.12	0.15	0.52	4604622	202	66220	0.00
G011682385	False	False	0.13	0.33	0.33	2350095	185	18272	0.00
G011682485	True	False	0.69	0.46	0.33	4369615	961	4662	0.00
G011682535	False	False	0.21	0.52	0.22	5326514	652	10611	0.00
G011683915	False	False	0.18	0.18	0.61	6028128	64	229969	0.00
G011683955	False	False	0.13	0.02	0.52	8879859	71	392482	0.00
G011751725	False	False	0.02	0.2	0.5	1527713	7	434863	0.00
G011751845	False	False	0.01	0.4	0.58	4147774	7	1169717	0.00
G011751895	False	False	0.2	0.04	0.56	3781422	30	282905	0.00
G011752015	False	False	0.01	0.09	0.57	1473866	4	978026	0.00
G011754225	False	False	0.0	0.0	0.56	457399	5	129781	0.00
G011754245	False	False	0.0	0.0	0.56	459742	9	56275	0.00
G011754595	True	False	0.97	0.48	0.87	10436489	78	580139	0.00
G011758565	False	False	0.01	0.1	0.48	3751826	4	2210339	0.00
G011758645	False	False	0.02	0.06	0.59	3787554	6	2902969	0.00
G011759375	False	False	0.02	0.23	0.59	8727815	22	2314149	0.00
G011761305	False	False	0.09	0.06	0.59	3267440	17	423091	0.00
G011761565	False	False	0.0	0.0	0.54	4264312	1	4264312	4.62
G011761635	False	False	0.0	0.0	0.82	2693118	10	958064	7.20
G011761985	False	False	0.06	0.09	0.68	2943202	13	754900	0.00
G011762095	False	False	0.21	0.2	0.55	4020083	37	230050	0.00
G011762225	False	False	0.1	0.57	0.34	4626792	29	422628	4.04
G011764445	False	False	0.01	0.43	0.45	10714690	3	9615304	0.00
G011764585	False	False	0.0	0.0	0.67	3826324	1	3826324	0.00
G011771275	True	False	0.16	0.68	0.32	3238322	689	20765	3150.55
G011771385	False	False	0.01	0.25	0.7	1370394	42	59249	303.49
G011772145	True	False	0.9	0.06	0.55	2727925	441	89163	2413.89
G011772335	True	False	0.87	0.21	0.27	5539247	1197	9706	1563.28
G011772545	True	False	0.21	0.15	0.36	4614671	452	22180	1475.90
G011772575	True	False	0.2	0.04	0.48	5718666	751	16461	1305.74
G011772595	True	False	0.43	0.04	0.47	5573343	589	45216	861.39
G011772635	True	False	0.62	0.03	0.48	1074178	294	13031	4210.85
G011772825	True	False	0.75	0.05	0.38	3395967	962	6723	3752.98
G011772905	True	False	0.46	0.29	0.43	1738464	689	2745	1884.71
G011773515	False	False	0.22	0.08	0.29	2496075	115	81482	757.87
G011774415	True	False	0.5	0.1	0.5	2736368	700	6814	1940.86
G011775155	True	False	0.27	0.08	0.36	5194107	1099	9819	2404.46
G011776115	True	False	0.69	0.11	0.49	5214606	716	86349	1586.45
G011776635	True	False	0.48	0.36	0.42	6462991	911	21133	1193.89
G011806565	False	False	0.07	0.03	0.69	3337074	24	292199	0.00
G011813005	False	False	0.03	0.45	0.32	1769704	4	1639683	0.00
G011927665	False	False	0.0	0.0	0.61	3643426	8	1155943	5.19
G011927695	False	False	0.05	0.03	0.63	2962167	10	1878747	0.00
G011927795	False	False	0.0	0.0	0.72	3801316	5	2773624	15.18
G011947235	False	False	0.1	0.23	0.59	6649555	86	204945	0.00
G011957885	False	False	0.14	0.75	0.48	1724205	229	16943	0.00
G011958165	True	False	0.8	0.02	0.55	1741526	317	11294	0.00
G011958345	True	False	0.33	0.32	0.6	2252781	317	17758	0.00
G011958665	False	False	0.04	0.62	0.6	1353438	147	28237	0.00
G011959105	False	False	0.18	0.23	0.61	4619570	308	48295	0.00
G011959405	False	False	0.58	0.16	0.83	2422563	265	24935	0.00
G011959465	False	False	0.13	0.59	0.45	5061214	496	25158	0.00
G011959565	False	False	0.25	0.2	0.57	2657627	380	16733	0.00
G011960185	False	False	0.92	0.05	0.62	2636787	273	20006	0.00
G011960265	False	False	0.21	0.55	0.59	2545428	388	12891	0.00
G012027035	False	False	0.74	0.03	0.49	4208625	527	10508	0.00
G012027595	False	False	0.0	0.0	0.75	2048798	83	357032	0.00
G012030945	True	False	0.16	0.44	0.27	3486404	605	6005	0.00
G012031145	False	False	0.14	0.02	0.55	3107800	185	26842	0.00
G012031215	False	False	0.07	0.08	0.4	4813766	306	21529	0.00
G012031285	True	False	0.18	0.1	0.6	3619528	764	4681	0.00
G012031345	False	False	0.12	0.33	0.34	3177019	236	17071	0.00
G012031415	False	False	0.09	0.74	0.42	7790558	700	15994	0.00
G012031565	False	False	0.19	0.2	0.39	3929418	323	16961	0.00
G012031655	False	False	0.14	0.32	0.25	3808670	470	9856	0.00
G012031775	False	False	0.32	0.2	0.37	5848096	780	8815	0.00
G012031785	False	False	0.13	0.03	0.46	4891635	440	15482	0.00
G012031875	False	False	0.35	0.29	0.53	4946922	357	19869	0.00
G012031925	False	False	0.07	0.02	0.26	1068472	51	26651	0.00
G012032115	True	False	0.17	0.51	0.35	3315164	682	4849	0.00
G012032575	False	False	0.16	0.54	0.23	7919359	876	11675	0.00
G012032715	True	False	0.19	0.05	0.44	1757766	377	4742	0.00
G012032745	False	False	0.06	0.03	0.52	4781764	486	12342	2.09
G012032855	False	False	0.21	0.53	0.39	3653155	571	6881	0.00
G012033035	True	False	0.31	0.18	0.65	1525616	314	4872	0.00
G012033155	True	False	0.23	0.08	0.42	3709509	749	4837	0.00
G012033195	False	False	0.19	0.25	0.35	4817870	430	15021	0.00
G012033595	False	False	0.12	0.35	0.47	5746938	234	44693	0.00
G012033605	True	False	0.11	0.28	0.49	1538765	342	4399	0.00
G012033625	True	False	0.88	0.16	0.36	1584658	385	3708	0.00
G012034025	True	False	0.39	0.39	0.47	4552914	951	4671	0.00
G012034075	False	False	0.12	0.32	0.4	5005010	369	20871	0.00
G012034335	False	False	0.06	0.02	0.59	3551142	145	99409	0.00
G012034405	False	False	0.16	0.64	0.24	2867854	72	134989	0.00
G012034615	False	False	0.1	0.47	0.42	4885349	379	17278	0.00
G012034795	False	False	0.13	0.42	0.43	4188401	533	9478	0.00
G012034815	False	False	0.18	0.49	0.42	7777237	494	25433	0.00
G012034855	True	False	0.55	0.53	0.27	3387178	730	4499	0.00
G012036295	True	False	0.5	0.29	0.29	1495371	236	7454	0.00
G012036375	False	False	0.15	0.06	0.6	2983374	380	9144	0.00
G012102505	False	False	0.98	0.06	0.9	2850525	44	112454	3.51
G012103255	False	False	0.01	0.67	0.36	4814895	9	1042472	0.00
G012103295	False	False	0.12	0.42	0.33	3687245	203	26755	0.00
G012103305	False	False	0.06	0.43	0.44	3076004	25	152800	0.00
G012103325	False	False	0.01	0.19	0.5	6333795	24	527237	0.00
G012103375	False	False	0.0	0.0	0.66	4021902	2	4011077	0.00
G012103415	True	False	0.02	0.58	0.44	5786418	21	493850	0.00
G012103455	False	False	0.0	0.0	0.49	7021268	3	4699109	0.00
G012103475	False	False	0.03	0.38	0.3	4192771	17	632675	0.00
G012103495	False	False	0.11	0.08	0.43	1645618	243	8237	0.00
G012103505	False	False	0.06	0.1	0.41	5820554	21	4647870	0.00
G012103555	True	False	0.03	0.72	0.33	9357837	188	71371	0.00
G012103575	False	False	0.02	0.58	0.35	3136281	2	3096896	0.00
G012161415	Unknown	False	0.13	0.26	0.81	4845522	180	83837	0.00
G012163225	False	False	0.0	0.0	0.4	739863	3	407984	0.00
G012184425	False	False	0.02	0.58	0.37	5171380	22	1162390	0.00
G012221805	False	False	0.0	0.0	0.73	2314446	1	2314446	0.00
G012241395	False	False	1.0	0.34	0.89	10347481	473	247367	0.00
G012241495	False	False	0.0	0.0	0.91	4062238	56	359433	0.00
G012269445	False	False	0.14	0.04	0.61	1874828	177	19409	114.68
G012269645	True	False	0.23	0.03	0.58	1933726	183	19416	131.87
G012270065	False	False	0.21	0.03	0.39	6989606	122	105629	195.29
G012270245	False	False	0.07	0.12	0.52	2741059	90	57626	89.38
G012270305	False	False	0.09	0.06	0.5	912288	55	27940	210.46
G012270345	False	False	0.67	0.19	0.35	3832576	378	16096	78.33
G012270425	False	False	0.09	0.09	0.43	969856	33	55390	139.20
G012271085	False	False	0.99	0.47	0.51	1708873	456	17881	192.76
G012271275	True	False	0.84	0.12	0.4	2033051	499	5764	760.88
G012272825	False	False	0.07	0.09	0.51	3750446	171	116367	39.33
G012274275	False	False	0.0	0.0	0.65	2764526	3	1472147	0.00
G012275365	False	False	0.05	0.11	0.77	5171224	24	614805	1.90
G012275515	False	False	0.27	0.06	0.88	5642336	41	565942	5.14
G012277295	False	False	0.0	0.0	0.64	1495538	1	1495538	0.00
G012295615	False	False	0.0	0.0	0.97	3550395	2	3505998	0.00
G012317585	False	False	0.0	0.0	0.69	1763258	1	1763258	0.00
G012329085	False	False	0.76	0.19	0.26	2369335	385	6717	0.00
G012357415	Unknown	False	0.03	0.25	0.88	4933016	263	56452	0.00
G012395595	True	False	0.27	0.04	0.62	902978	128	9696	0.00
G012396125	False	False	0.03	0.24	0.55	4018048	21	408749	0.00
G012396185	False	False	0.03	0.03	0.63	2982542	8	701260	0.00
G012396555	False	False	0.0	0.0	0.97	2032154	25	292644	0.00
G012396615	False	False	0.18	0.05	0.61	2482397	41	122067	0.00
G012412905	False	False	1.0	0.37	0.89	11661708	142	224414	6.94
G012510515	False	False	0.0	0.0	0.45	526731	95	8893	0.00
G012510635	True	False	0.92	0.18	0.3	1448996	270	27966	0.00
G012511995	False	False	0.6	0.11	0.28	2228821	499	5372	0.00
G012512505	False	False	0.07	0.77	0.25	5661746	396	21637	0.00
G012512715	True	False	0.52	0.14	0.52	1196918	339	4104	0.00
G012512925	False	False	0.25	0.22	0.48	2598464	213	23421	0.00
G012513575	False	False	0.47	0.09	0.41	716218	24	94052	0.00
G012513605	False	False	0.11	0.19	0.37	4953197	156	59339	0.00
G012513875	False	False	0.22	0.18	0.44	776523	103	13343	0.00
G012514035	False	False	0.1	0.11	0.29	2784004	86	52348	0.00
G012514125	False	False	0.09	0.4	0.32	2979399	398	10449	0.00
G012514175	False	False	0.05	0.28	0.52	635603	14	72254	0.00
G012514215	True	False	0.85	0.07	0.55	4435428	885	7254	0.00
G012514695	True	False	0.27	0.36	0.31	4224632	851	6750	0.00
G012514745	False	False	0.18	0.04	0.42	1547458	31	85350	0.00
G012515075	False	False	0.14	0.06	0.61	988185	61	36442	0.00
G012515235	False	False	0.09	0.19	0.27	9669638	417	54128	0.00
G012515355	True	False	0.68	0.08	0.45	1842785	562	3579	0.00
G012515515	False	False	0.06	0.19	0.45	811496	26	70117	0.00
G012515635	False	False	0.11	0.03	0.45	1070950	175	7361	0.00
G012515645	False	False	0.2	0.03	0.46	754554	123	8032	0.00
G012515775	False	False	0.1	0.55	0.3	3637945	858	5031	0.00
G012516495	False	False	0.0	0.0	0.74	923061	1	923061	0.00
G012516735	False	False	0.14	0.08	0.85	2124838	102	40708	0.00
G012516935	False	False	0.29	0.05	0.34	3719233	293	25935	0.00
G012517065	False	False	0.12	0.46	0.31	5258718	298	24411	0.00
G012517095	False	False	0.21	0.18	0.42	4263801	493	12841	0.00
G012517155	False	False	0.29	0.09	0.46	3285886	160	39602	0.00
G012517205	False	False	0.12	0.15	0.35	3596588	181	34058	0.00
G012517235	False	False	0.07	0.03	0.47	1942050	140	27105	0.00
G012517285	False	False	0.12	0.06	0.39	1962120	52	58409	0.00
G012517375	False	False	0.11	0.07	0.35	2539523	125	33841	0.00
G012517435	False	False	0.08	0.05	0.43	3191944	252	20684	0.00
G012517825	False	False	0.08	0.02	0.46	3295715	207	26927	0.00
G012517875	False	False	0.04	0.67	0.33	4020473	182	38364	0.00
G012518455	False	False	0.25	0.06	0.42	786053	61	22897	0.00
G012520435	False	False	0.06	0.66	0.48	1059298	87	24070	0.00
G012520845	False	False	0.03	0.23	0.52	1382810	27	86735	0.00
G012521575	False	False	0.08	0.67	0.46	936072	95	15649	0.00
G012522795	False	False	0.02	0.47	0.51	2879278	100	47038	0.00
G012523295	False	False	0.74	0.05	0.54	4000163	417	17835	0.00
G012523895	False	False	0.1	0.35	0.54	1751241	47	64114	0.00
G012524135	False	False	0.32	0.1	0.54	1950778	218	14962	0.00
G012556225	False	False	0.06	0.05	0.6	4662216	45	233456	0.00
G012562765	False	False	0.0	0.0	0.58	519975	2	514699	0.00
G012567545	False	False	0.0	0.0	0.57	465858	2	460881	42.93
G012570145	False	False	0.0	0.0	0.55	460294	2	453917	26.07
G012571135	False	False	0.0	0.0	0.57	491697	2	484935	39.25
G012571605	False	False	0.0	0.0	0.54	472781	2	466349	40.19
G012571795	False	False	0.01	0.52	0.5	477954	2	471617	20.92
G012719195	False	False	0.12	0.43	0.37	2929200	528	7540	0.00
G012719295	False	False	0.12	0.62	0.29	4794414	641	11074	0.00
G012719955	False	False	0.06	0.78	0.21	5288095	262	31678	0.00
G012728465	False	False	0.78	0.02	0.64	2543404	472	6899	0.00
G012728835	False	False	0.06	0.71	0.21	3074203	82	70220	0.00
G012728855	False	False	0.15	0.28	0.3	11311919	721	35893	0.00
G012729015	False	False	0.03	0.69	0.21	4449421	122	85345	0.00
G012729395	False	False	0.06	0.51	0.33	5737623	370	34200	0.00
G012729675	False	False	0.07	0.45	0.4	2799707	96	47955	0.00
G012729815	False	False	0.08	0.56	0.32	5468235	367	26191	0.00
G012790675	False	False	0.0	0.0	0.52	1196811	1	1196811	630.76
G012797305	False	False	0.19	0.4	0.41	5065721	602	13208	0.00
