MJ032_1_barcode44_umi54876bins_ubs_5	13
MJ010_2_barcode60_umi2507bins_ubs_91	18
MJ030_1_barcode45_umi98007bins_ubs_4	8
MJ034_1_barcode31_umi5041bins_ubs_91	10
MJ030_1_barcode25_umi51128bins_ubs_9	5
MJ032_2_barcode60_umi16130bins_ubs_32	5
MJ031_2_barcode74_umi49506bins_ubs_3	15
MJ034_1_barcode30_umi1532bins_ubs_266	8
MJ032_1_barcode26_umi51552bins_ubs_6	14
MJ006_1_barcode38_umi83050bins_ubs_5	14
MJ030_1_barcode31_umi81934bins_ubs_5	18
MJ034_2_barcode52_umi14834bins_ubs_6	10
MJ020_1_barcode38_umi58010bins_ubs_7	8
MJ030_2_barcode59_umi13678bins_ubs_39	9
MJ010_2_barcode67_umi159666bins_ubs_3	8
MJ030_1_barcode31_umi75758bins_ubs_5	17
AB644260	15
MJ010_1_barcode26_umi111704bins_ubs_5	8
MJ020_2_barcode63_umi16758bins_ubs_32	3
MJ032_1_barcode27_umi43909bins_ubs_7	3
MJ010_1_barcode49_umi75869bins_ubs_9	8
HQ844524	10
MJ010_2_barcode64_umi158824bins_ubs_3	10
MJ030_2_barcode66_umi75494bins_ubs_7	17
MJ030_2_barcode58_umi113813bins_ubs_3	8
MJ020_2_barcode70_umi40128bins_ubs_12	10
MJ031_1_barcode27_umi16981bins_ubs_28	0
MJ009_2_barcode62_umi3585bins_ubs_87	8
MJ007_1_barcode44_umi10075bins_ubs_30	8
MJ020_2_barcode70_umi42528bins_ubs_10	15
MJ034_1_barcode42_umi5788bins_ubs_79	18
MJ033_1_barcode47_umi3344bins_ubs_117	10
MJ030_2_barcode66_umi100742bins_ubs_4	17
MJ030_1_barcode31_umi117988bins_ubs_3	18
MJ010_2_barcode73_umi6280bins_ubs_56	3
MJ030_2_barcode59_umi107732bins_ubs_3	18
MJ010_2_barcode64_umi130723bins_ubs_3	5
MJ033_1_barcode28_umi18204bins_ubs_16	13
MJ030_2_barcode65_umi109500bins_ubs_3	8
MJ032_1_barcode29_umi10097bins_ubs_42	8
MJ007_2_barcode54_umi41072bins_ubs_5	14
MJ031_1_barcode27_umi4503bins_ubs_100	18
MJ032_2_barcode60_umi19595bins_ubs_26	10
MJ032_1_barcode37_umi6176bins_ubs_62	10
MJ020_1_barcode30_umi135561bins_ubs_3	13
MJ031_2_barcode52_umi29971bins_ubs_12	10
MJ020_2_barcode64_umi13129bins_ubs_43	15
MJ030_2_barcode58_umi13179bins_ubs_40	8
MJ006_2_barcode70_umi67728bins_ubs_6	5
MJ010_2_barcode64_umi57351bins_ubs_9	10
MJ033_1_barcode39_umi42688bins_ubs_3	8
MJ020_2_barcode52_umi7874bins_ubs_71	10
MJ010_2_barcode64_umi84335bins_ubs_7	10
MJ034_1_barcode32_umi19216bins_ubs_12	8
MJ010_2_barcode69_umi4721bins_ubs_62	14
MJ032_1_barcode40_umi24bins_ubs_7440	4
MJ030_2_barcode59_umi56043bins_ubs_11	8
MJ030_2_barcode58_umi4070bins_ubs_72	18
MJ030_1_barcode35_umi3127bins_ubs_80	4
MJ031_2_barcode69_umi14452bins_ubs_34	18
MJ030_1_barcode31_umi103926bins_ubs_3	18
MJ030_2_barcode67_umi107711bins_ubs_3	17
MJ010_1_barcode30_umi205249bins_ubs_3	17
MJ010_2_barcode64_umi158650bins_ubs_3	10
MJ030_2_barcode58_umi64415bins_ubs_10	4
MJ010_2_barcode67_umi52011bins_ubs_10	8
MJ031_2_barcode54_umi50025bins_ubs_3	12
MJ010_2_barcode64_umi153621bins_ubs_4	10
MJ009_2_barcode52_umi78737bins_ubs_7	15
MJ030_2_barcode66_umi69432bins_ubs_9	17
MJ020_1_barcode28_umi8335bins_ubs_45	8
MJ020_1_barcode43_umi113242bins_ubs_4	10
MJ010_1_barcode48_umi77967bins_ubs_8	14
AJ537603	10
MJ010_1_barcode26_umi137067bins_ubs_4	8
MJ031_2_barcode70_umi33121bins_ubs_10	14
MJ030_1_barcode45_umi72946bins_ubs_7	8
MJ010_2_barcode64_umi58688bins_ubs_9	10
MJ006_1_barcode26_umi143418bins_ubs_4	14
MF163360	10
MJ020_2_barcode52_umi47458bins_ubs_9	3
MJ030_2_barcode59_umi31697bins_ubs_22	18
MJ030_1_barcode31_umi95159bins_ubs_4	17
MJ010_2_barcode55_umi118191bins_ubs_4	14
MJ030_2_barcode66_umi63751bins_ubs_10	14
MJ020_2_barcode63_umi7714bins_ubs_71	3
MJ020_1_barcode30_umi70408bins_ubs_5	16
MJ009_1_barcode49_umi70468bins_ubs_5	5
MJ009_1_barcode25_umi13428bins_ubs_33	15
MJ009_1_barcode49_umi16269bins_ubs_27	5
MJ007_1_barcode44_umi15424bins_ubs_17	8
MJ032_2_barcode60_umi61732bins_ubs_7	10
MJ010_2_barcode64_umi130523bins_ubs_3	10
MJ030_2_barcode66_umi52795bins_ubs_12	14
MJ032_1_barcode29_umi26421bins_ubs_16	8
MJ010_2_barcode60_umi1965bins_ubs_111	10
MJ033_1_barcode35_umi970bins_ubs_275	18
MJ010_1_barcode39_umi8175bins_ubs_56	4
MJ007_2_barcode57_umi29886bins_ubs_10	10
MJ030_2_barcode59_umi22783bins_ubs_27	18
MJ031_2_barcode74_umi15015bins_ubs_33	15
MJ034_1_barcode32_umi18920bins_ubs_12	10
MJ031_2_barcode70_umi38240bins_ubs_7	14
MJ031_1_barcode30_umi35808bins_ubs_5	5
MJ030_2_barcode68_umi103558bins_ubs_3	18
MJ010_1_barcode33_umi132029bins_ubs_5	10
MT226771	10
MJ033_1_barcode34_umi3788bins_ubs_111	10
MJ010_1_barcode36_umi100680bins_ubs_7	12
MJ031_2_barcode70_umi43171bins_ubs_5	14
MJ032_2_barcode71_umi19562bins_ubs_29	10
MJ020_2_barcode63_umi8219bins_ubs_65	8
MJ010_2_barcode60_umi2555bins_ubs_89	10
MJ034_1_barcode39_umi10248bins_ubs_37	8
MJ010_2_barcode72_umi1267bins_ubs_162	8
MJ032_2_barcode60_umi37199bins_ubs_14	10
MJ020_2_barcode70_umi10425bins_ubs_54	3
MJ032_2_barcode70_umi31859bins_ubs_18	8
MJ034_1_barcode47_umi19981bins_ubs_10	8
MJ031_2_barcode74_umi21943bins_ubs_20	15
MJ010_2_barcode55_umi104966bins_ubs_5	15
MJ032_2_barcode60_umi90297bins_ubs_4	10
MJ034_1_barcode39_umi16834bins_ubs_18	8
MJ009_1_barcode38_umi1712bins_ubs_225	3
MJ034_1_barcode29_umi87bins_ubs_1799	10
MJ009_2_barcode70_umi83089bins_ubs_6	8
MJ009_2_barcode70_umi1633bins_ubs_168	8
MJ006_2_barcode70_umi78158bins_ubs_6	10
MJ009_1_barcode25_umi25297bins_ubs_14	12
MJ030_1_barcode45_umi117124bins_ubs_4	8
MJ034_2_barcode55_umi468bins_ubs_663	8
MJ030_2_barcode67_umi131819bins_ubs_3	14
MJ034_1_barcode39_umi12936bins_ubs_26	8
MJ010_2_barcode67_umi142401bins_ubs_4	8
MJ034_1_barcode44_umi208bins_ubs_1129	18
MJ033_1_barcode49_umi1482bins_ubs_217	3
MJ006_1_barcode47_umi123226bins_ubs_4	15
MJ020_2_barcode63_umi16801bins_ubs_33	3
MJ009_1_barcode25_umi78609bins_ubs_4	14
MJ030_1_barcode31_umi100443bins_ubs_3	14
MJ010_2_barcode67_umi73469bins_ubs_8	8
MJ020_1_barcode40_umi51260bins_ubs_8	8
MJ034_1_barcode31_umi2972bins_ubs_153	18
MJ009_2_barcode52_umi114030bins_ubs_3	15
MJ034_1_barcode33_umi19321bins_ubs_12	10
MJ009_1_barcode49_umi8554bins_ubs_58	5
MJ010_1_barcode29_umi106275bins_ubs_5	8
AJ223407	10
MJ010_2_barcode64_umi101105bins_ubs_5	10
MJ009_1_barcode49_umi10323bins_ubs_46	5
MJ030_2_barcode58_umi108331bins_ubs_3	8
MJ007_1_barcode38_umi28528bins_ubs_5	10
MJ009_1_barcode35_umi85252bins_ubs_4	15
MJ033_1_barcode37_umi3017bins_ubs_128	18
MJ010_1_barcode26_umi42353bins_ubs_17	8
MJ009_2_barcode73_umi78311bins_ubs_7	10
MJ010_2_barcode67_umi137547bins_ubs_3	8
MJ010_2_barcode64_umi132681bins_ubs_3	5
MJ032_1_barcode44_umi103766bins_ubs_3	13
MJ031_2_barcode70_umi49890bins_ubs_3	13
MJ034_1_barcode46_umi1745bins_ubs_234	10
MJ010_1_barcode49_umi39284bins_ubs_17	3
MJ034_2_barcode64_umi1504bins_ubs_276	8
MJ034_1_barcode32_umi26124bins_ubs_4	4
MJ020_1_barcode38_umi95799bins_ubs_4	8
MJ010_1_barcode25_umi73641bins_ubs_10	18
MJ009_1_barcode25_umi78347bins_ubs_4	3
MJ034_1_barcode32_umi13337bins_ubs_28	4
MJ009_1_barcode49_umi30505bins_ubs_12	5
MJ006_1_barcode32_umi49454bins_ubs_10	10
MJ033_1_barcode28_umi38506bins_ubs_4	10
MJ009_2_barcode52_umi71578bins_ubs_8	15
MJ031_1_barcode34_umi47bins_ubs_2617	17
MJ030_1_barcode35_umi25796bins_ubs_19	4
MJ009_2_barcode68_umi112461bins_ubs_4	15
MJ006_2_barcode59_umi120291bins_ubs_4	10
MJ034_1_barcode37_umi11290bins_ubs_32	8
MJ030_1_barcode45_umi91077bins_ubs_4	10
MJ006_2_barcode60_umi169176bins_ubs_3	14
MJ009_2_barcode73_umi111516bins_ubs_4	3
MJ009_2_barcode68_umi100343bins_ubs_4	10
MJ009_2_barcode73_umi18193bins_ubs_33	18
MJ034_1_barcode40_umi21228bins_ubs_9	18
MJ005_barcode57_umi22900bins_ubs_9	10
MJ010_2_barcode64_umi66813bins_ubs_8	10
MJ034_1_barcode44_umi10529bins_ubs_37	10
MJ034_1_barcode47_umi20292bins_ubs_10	8
MJ010_2_barcode64_umi77431bins_ubs_6	10
MJ032_2_barcode65_umi1528bins_ubs_163	15
MJ020_2_barcode70_umi57087bins_ubs_6	3
MJ030_2_barcode66_umi93069bins_ubs_4	17
MJ031_2_barcode52_umi50302bins_ubs_3	10
MJ032_2_barcode60_umi62351bins_ubs_7	10
MJ030_1_barcode31_umi99857bins_ubs_4	15
MJ031_1_barcode27_umi35049bins_ubs_5	3
MJ010_2_barcode59_umi155087bins_ubs_3	12
MJ020_2_barcode52_umi32181bins_ubs_14	8
MJ009_2_barcode73_umi15091bins_ubs_34	8
MJ010_2_barcode64_umi89564bins_ubs_5	10
MJ010_2_barcode64_umi118433bins_ubs_5	10
MJ010_2_barcode64_umi165995bins_ubs_3	10
MJ034_2_barcode55_umi8270bins_ubs_26	18
MJ020_2_barcode63_umi46397bins_ubs_9	3
MJ010_2_barcode64_umi86719bins_ubs_6	5
MJ010_2_barcode60_umi59159bins_ubs_11	3
MJ032_2_barcode60_umi10130bins_ubs_44	10
MJ034_1_barcode39_umi14195bins_ubs_22	8
MJ031_1_barcode28_umi27028bins_ubs_12	18
MJ030_1_barcode45_umi59133bins_ubs_8	8
MJ030_1_barcode31_umi117506bins_ubs_3	18
MJ032_2_barcode60_umi18885bins_ubs_27	10
MJ009_2_barcode64_umi25810bins_ubs_22	3
MJ031_2_barcode60_umi49624bins_ubs_3	5
MJ034_1_barcode42_umi21172bins_ubs_9	10
MJ030_1_barcode27_umi28034bins_ubs_19	14
MJ007_1_barcode44_umi8270bins_ubs_35	8
MJ032_2_barcode60_umi67812bins_ubs_6	10
MJ009_2_barcode52_umi50889bins_ubs_12	15
MJ010_1_barcode30_umi129063bins_ubs_4	15
MJ030_1_barcode31_umi135858bins_ubs_3	18
MJ010_2_barcode64_umi76235bins_ubs_7	10
MJ010_1_barcode36_umi159884bins_ubs_3	14
MJ020_2_barcode71_umi4498bins_ubs_125	10
MJ031_2_barcode51_umi30084bins_ubs_13	3
MJ034_1_barcode31_umi5843bins_ubs_78	10
MJ020_1_barcode45_umi67653bins_ubs_7	10
MJ030_1_barcode26_umi96791bins_ubs_4	10
MJ033_1_barcode39_umi31814bins_ubs_6	10
MJ009_2_barcode73_umi29593bins_ubs_20	8
MJ010_2_barcode67_umi152947bins_ubs_3	10
MJ010_2_barcode64_umi140415bins_ubs_3	10
MJ030_2_barcode51_umi49113bins_ubs_13	10
MJ010_2_barcode66_umi94323bins_ubs_5	10
MJ006_1_barcode28_umi188008bins_ubs_4	15
MJ010_2_barcode67_umi112249bins_ubs_4	8
MJ020_1_barcode30_umi156009bins_ubs_3	13
MJ009_1_barcode47_umi10497bins_ubs_46	10
MJ034_1_barcode39_umi3787bins_ubs_121	10
MJ009_2_barcode73_umi3198bins_ubs_95	8
MJ033_1_barcode47_umi1971bins_ubs_187	18
MJ010_1_barcode39_umi113811bins_ubs_5	10
MJ030_2_barcode66_umi97769bins_ubs_5	17
FN645213	10
MJ032_2_barcode73_umi53773bins_ubs_9	10
MJ010_2_barcode67_umi103116bins_ubs_5	10
MJ032_2_barcode70_umi5805bins_ubs_64	4
MJ020_2_barcode63_umi19119bins_ubs_26	8
MJ030_2_barcode59_umi28682bins_ubs_25	3
MJ009_1_barcode35_umi64848bins_ubs_5	8
MJ034_2_barcode61_umi6237bins_ubs_39	18
MJ009_2_barcode66_umi16883bins_ubs_33	8
MJ032_1_barcode29_umi11327bins_ubs_37	8
MJ009_2_barcode57_umi2978bins_ubs_103	3
MJ030_1_barcode49_umi103374bins_ubs_3	14
MJ032_1_barcode44_umi54181bins_ubs_5	13
MJ020_1_barcode28_umi49464bins_ubs_9	8
MJ007_1_barcode36_umi13124bins_ubs_21	10
MJ032_2_barcode60_umi59258bins_ubs_7	10
MJ034_2_barcode61_umi16380bins_ubs_4	4
MJ031_2_barcode52_umi37425bins_ubs_7	10
MJ007_1_barcode44_umi8499bins_ubs_34	8
MJ020_2_barcode58_umi35128bins_ubs_13	17
MJ032_1_barcode26_umi31339bins_ubs_11	8
MJ030_2_barcode69_umi77402bins_ubs_6	8
MJ032_2_barcode60_umi34708bins_ubs_15	10
MJ010_2_barcode71_umi125350bins_ubs_4	10
MJ033_1_barcode41_umi32407bins_ubs_6	18
MJ007_1_barcode43_umi2005bins_ubs_117	8
MJ034_1_barcode32_umi27772bins_ubs_3	8
AJ537602	5
MJ010_2_barcode57_umi10820bins_ubs_37	8
MJ009_2_barcode73_umi34463bins_ubs_18	18
MJ032_1_barcode29_umi22657bins_ubs_18	8
MJ031_2_barcode69_umi36608bins_ubs_8	10
MJ007_1_barcode44_umi12008bins_ubs_24	8
MJ032_2_barcode62_umi99026bins_ubs_4	10
MJ009_2_barcode72_umi100328bins_ubs_4	14
MJ030_2_barcode66_umi44378bins_ubs_16	17
MJ010_2_barcode59_umi80185bins_ubs_6	13
MJ020_1_barcode38_umi56991bins_ubs_10	8
MJ010_1_barcode47_umi11260bins_ubs_46	5
MJ034_1_barcode30_umi17274bins_ubs_14	8
MJ034_2_barcode60_umi622bins_ubs_557	18
MJ010_2_barcode64_umi123723bins_ubs_4	10
MJ030_2_barcode59_umi83904bins_ubs_5	18
MJ020_1_barcode31_umi26583bins_ubs_17	10
MJ010_1_barcode29_umi133365bins_ubs_4	14
MJ033_1_barcode37_umi3655bins_ubs_112	3
MJ034_1_barcode32_umi19428bins_ubs_13	10
MJ010_1_barcode26_umi141749bins_ubs_3	8
MJ010_2_barcode67_umi37631bins_ubs_15	8
MJ032_1_barcode37_umi628bins_ubs_262	4
MJ010_1_barcode49_umi42913bins_ubs_17	8
MJ010_1_barcode48_umi145159bins_ubs_3	14
MJ010_1_barcode26_umi81404bins_ubs_8	8
MJ007_1_barcode44_umi16472bins_ubs_16	8
MJ034_1_barcode31_umi20140bins_ubs_11	18
MJ031_2_barcode67_umi45912bins_ubs_4	18
MJ020_1_barcode32_umi1644bins_ubs_154	8
MJ030_2_barcode58_umi87386bins_ubs_5	4
MJ009_1_barcode48_umi68990bins_ubs_5	15
MJ032_1_barcode27_umi41528bins_ubs_9	3
MJ032_1_barcode26_umi30908bins_ubs_11	18
MJ020_2_barcode50_umi10345bins_ubs_55	17
MJ009_2_barcode70_umi88729bins_ubs_6	17
MJ032_2_barcode69_umi62315bins_ubs_9	10
MJ020_1_barcode38_umi181751bins_ubs_3	8
MJ020_1_barcode31_umi114622bins_ubs_3	8
MJ010_2_barcode62_umi110176bins_ubs_4	8
MJ020_1_barcode28_umi1039bins_ubs_232	4
MJ034_1_barcode42_umi3649bins_ubs_124	3
MJ030_2_barcode66_umi15479bins_ubs_38	13
MJ031_1_barcode30_umi23050bins_ubs_15	18
MJ030_2_barcode66_umi51336bins_ubs_14	14
MJ033_1_barcode36_umi45321bins_ubs_3	8
MJ030_2_barcode59_umi45335bins_ubs_15	18
MJ006_2_barcode63_umi3636bins_ubs_32	14
MJ010_2_barcode62_umi101152bins_ubs_5	3
MJ010_2_barcode64_umi135837bins_ubs_3	10
MJ006_1_barcode27_umi25330bins_ubs_11	17
MJ010_2_barcode64_umi104604bins_ubs_6	5
MJ010_1_barcode49_umi62789bins_ubs_12	3
MJ009_1_barcode25_umi105397bins_ubs_3	3
MJ030_1_barcode31_umi106064bins_ubs_3	18
MJ032_2_barcode60_umi48629bins_ubs_11	5
MJ030_2_barcode59_umi106660bins_ubs_3	18
MJ030_2_barcode59_umi25891bins_ubs_27	10
MJ034_1_barcode44_umi14872bins_ubs_20	8
MJ020_1_barcode28_umi4229bins_ubs_73	8
MJ030_2_barcode74_umi32562bins_ubs_21	18
MJ032_1_barcode34_umi5893bins_ubs_65	8
MJ031_2_barcode52_umi16740bins_ubs_29	10
MJ009_1_barcode48_umi105851bins_ubs_4	17
MJ010_2_barcode64_umi121898bins_ubs_4	10
MJ030_1_barcode45_umi88291bins_ubs_4	8
MJ009_1_barcode48_umi85956bins_ubs_4	14
MJ030_1_barcode26_umi115555bins_ubs_3	10
MJ034_1_barcode31_umi11401bins_ubs_31	8
MJ030_1_barcode31_umi101701bins_ubs_3	18
MJ009_2_barcode60_umi51498bins_ubs_12	3
MJ031_2_barcode51_umi6738bins_ubs_64	3
MJ031_1_barcode27_umi13004bins_ubs_39	18
MJ010_2_barcode64_umi49033bins_ubs_11	10
MJ034_1_barcode25_umi274bins_ubs_968	18
MJ010_2_barcode64_umi34078bins_ubs_16	10
MJ030_2_barcode58_umi78788bins_ubs_6	18
MJ010_2_barcode64_umi60484bins_ubs_10	10
MJ031_2_barcode61_umi3652bins_ubs_112	3
MJ032_2_barcode69_umi14772bins_ubs_33	10
MJ030_1_barcode46_umi592bins_ubs_227	10
MJ010_1_barcode36_umi120565bins_ubs_5	15
MJ034_1_barcode40_umi6837bins_ubs_65	4
MJ032_1_barcode27_umi58327bins_ubs_6	10
AB618491	17
MJ010_1_barcode35_umi3804bins_ubs_84	8
MJ010_2_barcode71_umi88538bins_ubs_6	3
MJ033_1_barcode47_umi2568bins_ubs_146	18
MJ010_1_barcode47_umi109229bins_ubs_5	10
MJ010_2_barcode57_umi144797bins_ubs_3	10
MJ020_2_barcode68_umi72064bins_ubs_4	3
MJ030_1_barcode35_umi15510bins_ubs_29	10
MJ034_1_barcode42_umi18327bins_ubs_14	18
MJ010_1_barcode39_umi38567bins_ubs_17	10
MJ031_2_barcode70_umi36958bins_ubs_10	13
MJ009_2_barcode60_umi17570bins_ubs_33	10
MJ033_1_barcode36_umi8398bins_ubs_39	18
MJ034_1_barcode43_umi17233bins_ubs_15	10
MJ034_1_barcode32_umi17624bins_ubs_15	8
MJ009_1_barcode25_umi32446bins_ubs_11	14
MJ006_2_barcode70_umi83543bins_ubs_5	14
MJ033_1_barcode44_umi33022bins_ubs_6	8
MJ010_2_barcode64_umi147847bins_ubs_3	10
MJ010_2_barcode64_umi103083bins_ubs_5	10
MJ030_1_barcode45_umi67119bins_ubs_8	18
MJ030_1_barcode45_umi104259bins_ubs_3	8
MJ010_2_barcode70_umi67074bins_ubs_8	8
MJ020_2_barcode53_umi21733bins_ubs_22	3
MJ034_1_barcode47_umi23546bins_ubs_6	3
MJ032_1_barcode27_umi19893bins_ubs_21	3
MJ033_1_barcode47_umi111bins_ubs_822	18
MJ031_2_barcode58_umi12740bins_ubs_36	10
MJ034_1_barcode30_umi20906bins_ubs_10	8
MJ030_1_barcode25_umi91146bins_ubs_4	8
MJ007_1_barcode44_umi4178bins_ubs_69	8
MJ020_2_barcode52_umi11803bins_ubs_46	3
MJ034_2_barcode72_umi12556bins_ubs_10	10
MJ032_2_barcode72_umi40489bins_ubs_13	4
MJ030_1_barcode31_umi112150bins_ubs_3	14
MJ034_2_barcode60_umi3672bins_ubs_98	10
MJ032_1_barcode38_umi27375bins_ubs_13	11
MJ020_1_barcode28_umi2134bins_ubs_120	8
MJ010_1_barcode49_umi98788bins_ubs_6	3
AY787208	5
MJ030_2_barcode59_umi88175bins_ubs_5	14
MJ010_2_barcode64_umi117088bins_ubs_5	10
Z76673	10
MJ010_2_barcode71_umi147563bins_ubs_3	18
MJ009_1_barcode49_umi10400bins_ubs_45	5
MJ020_2_barcode70_umi10640bins_ubs_51	18
MJ034_1_barcode26_umi13179bins_ubs_25	8
MJ030_1_barcode35_umi3750bins_ubs_73	4
MJ007_1_barcode36_umi5814bins_ubs_51	10
MJ010_2_barcode59_umi97268bins_ubs_6	14
MJ032_1_barcode34_umi10613bins_ubs_41	8
MJ006_1_barcode34_umi127933bins_ubs_3	15
MJ007_1_barcode44_umi14198bins_ubs_22	8
AJ233407	5
MJ007_1_barcode43_umi5185bins_ubs_54	3
MJ030_2_barcode58_umi31842bins_ubs_22	18
MJ030_1_barcode25_umi5008bins_ubs_68	18
MJ007_1_barcode33_umi11548bins_ubs_24	10
MJ020_1_barcode28_umi1244bins_ubs_194	10
MJ010_2_barcode59_umi130504bins_ubs_3	2
MJ034_1_barcode33_umi21900bins_ubs_8	8
MJ009_2_barcode67_umi111605bins_ubs_4	10
MJ031_2_barcode61_umi44853bins_ubs_5	18
MJ010_2_barcode64_umi101251bins_ubs_6	10
MJ010_1_barcode47_umi79457bins_ubs_9	8
MJ030_2_barcode66_umi32521bins_ubs_22	14
MJ033_1_barcode37_umi6543bins_ubs_59	10
MJ030_1_barcode31_umi116902bins_ubs_3	18
MJ034_1_barcode26_umi24601bins_ubs_5	8
MJ032_1_barcode29_umi12249bins_ubs_36	8
MJ009_2_barcode63_umi93bins_ubs_2404	8
MJ034_2_barcode61_umi1279bins_ubs_316	8
MJ010_2_barcode64_umi51753bins_ubs_10	10
MJ020_1_barcode30_umi103723bins_ubs_3	13
MJ033_1_barcode43_umi14876bins_ubs_20	18
MJ030_1_barcode26_umi103000bins_ubs_4	15
KJ720680	5
MJ032_1_barcode41_umi64713bins_ubs_4	18
MJ030_1_barcode35_umi28999bins_ubs_17	17
MJ009_2_barcode63_umi245bins_ubs_787	4
MJ030_2_barcode50_umi66172bins_ubs_8	18
MJ034_1_barcode39_umi24270bins_ubs_6	8
MJ007_1_barcode36_umi3788bins_ubs_73	5
MJ010_1_barcode41_umi162372bins_ubs_3	14
MJ006_2_barcode66_umi108991bins_ubs_4	13
MJ010_2_barcode55_umi110311bins_ubs_4	14
MJ010_2_barcode62_umi167916bins_ubs_3	10
MJ009_2_barcode64_umi63801bins_ubs_9	3
MJ033_1_barcode38_umi3496bins_ubs_115	10
MJ030_1_barcode34_umi69766bins_ubs_6	8
LR797589	10
MJ007_1_barcode44_umi22760bins_ubs_9	8
MJ034_1_barcode26_umi9869bins_ubs_39	18
MJ033_1_barcode28_umi12349bins_ubs_24	13
MJ030_2_barcode66_umi69015bins_ubs_8	17
MJ010_1_barcode47_umi165698bins_ubs_3	8
MJ030_2_barcode59_umi57538bins_ubs_10	18
MJ007_2_barcode71_umi29687bins_ubs_10	18
MJ030_2_barcode58_umi26936bins_ubs_25	15
MJ030_1_barcode31_umi94233bins_ubs_4	14
AJ233433	5
MJ020_2_barcode63_umi62182bins_ubs_5	3
MJ034_1_barcode32_umi10615bins_ubs_37	8
MJ009_2_barcode72_umi102711bins_ubs_4	14
MJ010_2_barcode59_umi87306bins_ubs_6	13
MJ006_2_barcode59_umi156478bins_ubs_3	10
FM865870	10
MJ010_2_barcode64_umi78493bins_ubs_6	10
MJ030_2_barcode66_umi59558bins_ubs_12	15
MJ032_2_barcode60_umi21178bins_ubs_25	10
MJ010_2_barcode67_umi117875bins_ubs_4	8
MJ009_2_barcode60_umi125368bins_ubs_5	3
MJ032_1_barcode34_umi18112bins_ubs_23	4
MJ020_2_barcode63_umi22993bins_ubs_21	3
MJ034_1_barcode26_umi5556bins_ubs_83	18
MJ010_2_barcode67_umi58087bins_ubs_9	8
MJ007_1_barcode42_umi19539bins_ubs_11	3
MJ020_2_barcode51_umi4880bins_ubs_109	8
MJ010_2_barcode67_umi114563bins_ubs_5	8
MJ030_1_barcode25_umi60839bins_ubs_7	8
MJ007_1_barcode44_umi13372bins_ubs_20	8
MJ030_2_barcode51_umi73321bins_ubs_7	10
MJ030_2_barcode66_umi73757bins_ubs_7	17
MJ030_1_barcode28_umi61696bins_ubs_7	17
MJ010_2_barcode64_umi72508bins_ubs_7	10
MJ010_2_barcode64_umi69127bins_ubs_7	10
MJ032_2_barcode70_umi43502bins_ubs_13	8
MJ030_2_barcode51_umi66524bins_ubs_8	10
MJ034_1_barcode42_umi4487bins_ubs_105	18
MJ010_2_barcode64_umi75358bins_ubs_7	10
MJ031_2_barcode70_umi45017bins_ubs_5	14
MJ031_2_barcode67_umi41149bins_ubs_6	10
MJ009_1_barcode39_umi15875bins_ubs_26	3
MJ032_2_barcode60_umi45231bins_ubs_13	10
HG805773	5
MJ009_1_barcode32_umi376bins_ubs_719	8
MJ034_2_barcode56_umi10905bins_ubs_17	8
MJ009_1_barcode49_umi7835bins_ubs_60	5
MJ006_2_barcode70_umi133063bins_ubs_4	10
MJ032_2_barcode69_umi20068bins_ubs_27	10
MJ010_1_barcode39_umi150079bins_ubs_3	10
MJ010_1_barcode26_umi102037bins_ubs_7	8
MJ034_1_barcode40_umi5177bins_ubs_86	18
MJ034_1_barcode26_umi28592bins_ubs_3	8
MJ030_1_barcode45_umi92550bins_ubs_5	3
MJ010_2_barcode64_umi53635bins_ubs_10	10
MJ030_1_barcode27_umi94550bins_ubs_4	13
MJ020_1_barcode45_umi31329bins_ubs_15	10
MJ034_2_barcode55_umi18100bins_ubs_3	18
MJ020_1_barcode31_umi174358bins_ubs_3	8
MJ034_1_barcode31_umi18538bins_ubs_14	18
MJ034_1_barcode47_umi11243bins_ubs_34	8
MJ010_2_barcode55_umi141439bins_ubs_4	14
MJ010_2_barcode67_umi147095bins_ubs_3	8
MJ034_1_barcode39_umi5719bins_ubs_79	8
MJ034_1_barcode39_umi21851bins_ubs_8	18
MJ030_2_barcode67_umi77833bins_ubs_7	10
MJ032_1_barcode29_umi75074bins_ubs_3	8
AJ011504	10
MJ032_1_barcode34_umi13484bins_ubs_33	3
MJ009_2_barcode73_umi38029bins_ubs_16	8
MJ006_2_barcode70_umi54057bins_ubs_7	10
MF163372	10
MJ032_2_barcode62_umi124bins_ubs_952	10
MJ034_1_barcode30_umi28015bins_ubs_4	8
MJ030_1_barcode25_umi26216bins_ubs_19	4
MJ030_2_barcode58_umi113745bins_ubs_3	0
MJ006_1_barcode34_umi78291bins_ubs_5	15
MJ033_1_barcode36_umi42042bins_ubs_3	8
MJ009_2_barcode72_umi52267bins_ubs_12	13
MJ030_1_barcode45_umi53965bins_ubs_9	10
MJ009_1_barcode49_umi10286bins_ubs_46	5
MJ020_2_barcode52_umi9358bins_ubs_60	3
MJ030_2_barcode59_umi57261bins_ubs_12	18
MJ030_2_barcode58_umi9611bins_ubs_47	18
MJ007_2_barcode55_umi1720bins_ubs_271	10
MJ009_2_barcode62_umi8047bins_ubs_48	8
MJ020_1_barcode30_umi70701bins_ubs_5	14
MJ010_2_barcode64_umi123455bins_ubs_4	10
