0	G000745425	G000745425	1477	0.0542798174522936	0.1528936134144005	0.1517803840420416	random	50	5
1	G000745955	G000745955	1549	0.4681725983178815	0.030910444782345253	0.09698169105715447	random	50	5
2	G000746585	G000746585	1407	0.10949853394053655	0.01181031522942564	0.1865880463470484	random	50	5
0	G000747095	G000747095	1272	0.2978593267975178	0.08327272129987677	0.034786977918600456	random	50	5
7	G000752095	G000752095	930	0.4615532463757255	0.0005247538311302993	0.1260256702346912	random	50	5
0	G000753945	G000753945	1337	0.21177083193529356	0.1567365128422092	0.11294244500930516	random	50	5
2	G000754265	G000754265	1837	0.2116007055804321	0.005309243312109746	0.109223897317106	random	50	5
3	G000756225	G000756225	1522	0.097667301741029	0.06858879168509784	0.22004289891945614	random	50	5
0	G000758825	G000758825	515	0.026354366838908128	0.1297234686035071	0.1690659575554869	random	50	5
0	G000758905	G000758905	592	0.07088708649461584	0.048286242907927046	0.18512923857686794	random	50	5
0	G000759055	G000759055	379	0.19405654424053864	0.007736981773120141	0.09079702042796094	random	50	5
1	G000759065	G000759065	1562	0.22260688298539755	0.17734798471037103	0.15390361706910263	random	50	5
1	G000760235	G000760235	270	0.6502668873308313	0.02240232580972419	0.09209511149528171	random	50	5
0	G000760615	G000760615	876	0.05926872700622354	0.05051785263569128	0.07208375286445949	random	50	5
0	G000761095	G000761095	602	0.106095803909394	0.038565874685270785	0.12948118256799956	random	50	5
0	G000763295	G000763295	1416	0.06556888956170326	0.19985652173021093	0.16078297033178493	random	50	5
0	G000763315	G000763315	725	0.023055461536094057	0.12568426365791854	0.10021215901591825	random	50	5
2	G000764185	G000764185	1768	0.05621290727589745	0.004939463862491382	0.1517631886309577	random	50	5
0	G000765475	G000765475	1977	0.150740861398301	0.030052297356641666	0.016871360723618795	random	50	5
2	G000765745	G000765745	1278	0.18313087047865384	0.020444542935322815	0.18783430612349053	random	50	5
2	G000767155	G000767155	1656	0.08065811821583946	0.00542418577347371	0.18065122338200873	random	50	5
0	G000767165	G000767165	502	0.08180134271446171	0.10376955396508315	0.11595883201915773	random	50	5
1	G000771955	G000771955	1796	0.13051345015653837	0.012110464784968224	0.11904748650343216	random	50	5
3	G000775285	G000775285	297	0.16334194448106487	0.01046081275052738	0.13690464390630755	random	50	5
2	G000785435	G000785435	1579	0.021541463342042988	0.00728769870312021	0.07339117230107754	random	50	5
0	G000785705	G000785705	1647	0.09244525255797065	0.10830897032616142	0.05611608709507455	random	50	5
0	G000786645	G000786645	776	0.01873677240266325	0.15674194381326045	0.1647003174298784	random	50	5
2	G000797495	G000797495	700	0.1335830591951055	0.03882500671969391	0.1445449888147852	random	50	5
0	G000800155	G000800155	1624	0.10520297603779305	0.025101106010501483	0.12213009123752018	random	50	5
0	G000803065	G000803065	1423	0.07261172360305679	0.06964760048725036	0.07864445222383576	random	50	5
1	G000803645	G000803645	1433	0.06087661975324821	0.01194569824235825	0.04695845971613096	random	50	5
2	G000812685	G000812685	1451	0.09412656461478086	0.13487864218258463	0.14115705412325516	random	50	5
0	G000813845	G000813845	472	0.14010630771499955	0.041207247200936534	0.03676618166339737	random	50	5
0	G000814675	G000814675	1765	0.05574472082013315	0.04378582099012693	0.030341055750250624	random	50	5
4	G000816185	G000816185	1278	0.24249475216843486	0.026155556138408864	0.16160630001688803	random	50	5
1	G000817105	G000817105	348	0.015550542808160372	0.011871314281530734	0.2245198238764447	random	50	5
0	G000820725	G000820725	529	0.09420117507102965	0.017181685078154305	0.13191703274652788	random	50	5
1	G000820765	G000820765	643	0.028479076911162693	0.1900922816078302	0.18436322705155594	random	50	5
0	G000821085	G000821085	816	0.04430707149916557	0.09811096506388242	0.10394575440666172	random	50	5
2	G000821105	G000821105	1730	0.0785464092844741	0.01679100045051917	0.07926631857807774	random	50	5
0	G000824785	G000824785	1500	0.062182282848262105	0.05652536845502037	0.048532015040178046	random	50	5
1	G000825765	G000825765	1405	0.10645803011996335	0.015017923358921256	0.10932704581769079	random	50	5
1	G000826525	G000826525	448	0.1300848887511208	0.07135438447194418	0.1498723171378814	random	50	5
1	G000827695	G000827695	1179	0.07471958038454751	0.015110835058830117	0.15779743124359194	random	50	5
7	G000829905	G000829905	930	0.8770475690239969	0.029869621526226603	0.16969871712746448	random	50	5
0	G000830255	G000830255	1274	0.29274208140699365	0.028431197360896922	0.12789339956995047	random	50	5
6	G000830275	G000830275	1859	0.15473267144996683	0.015368399345805576	0.1984545877296135	random	50	5
0	G000832545	G000832545	1104	0.10740231447838866	0.09615737446658956	0.06399860675403969	random	50	5
0	G000833025	G000833025	1148	0.11114145000704667	0.004443400424581537	0.005224502010713101	random	50	5
1	G000875775	G000875775	1882	0.2722956960462035	0.005428410748566988	0.03719149690826722	random	50	5
4	G000875945	G000875945	687	0.033602637273112634	0.20016291421252103	0.19242634830922548	random	50	5
4	G000878885	G000878885	751	0.032165470149484676	0.007709223878803312	0.15420754865337397	random	50	5
0	G000949255	G000949255	345	0.014715409900888154	0.20961319271030865	0.2146386476063501	random	50	5
0	G000953825	G000953825	1708	0.03615414373995662	0.04084452099677126	0.0536261458152706	random	50	5
0	G000956315	G000956315	956	0.2852831123572699	0.0001032907604080098	0	random	50	5
0	G000956525	G000956525	478	0.31132027624796343	0.04777240272530645	0.050224103511443526	random	50	5
0	G000963925	G000963925	1413	0.07150976662287789	0.061849824749498725	0.050450631534900835	random	50	5
3	G000968085	G000968085	1522	0.09351563630571746	0.06601353776397761	0.21492330276324406	random	50	5
1	G000969305	G000969305	1796	0.09582431672324354	0.006975651836189908	0.0904265407060681	random	50	5
0	G000970165	G000970165	1984	0.08549818546913635	0.020932393865864055	0.06121116529132817	random	50	5
1	G000973545	G000973545	1810	0.2862395855187607	0.010388432087317462	0.10070646163657378	random	50	5
0	G000974365	G000974365	1197	0.03886219710667049	0.05518252397273993	0.13337445497151285	random	50	5
1	G000978955	G000978955	1980	0.14567953933843114	0.04814238705592415	0.06393139509633076	random	50	5
0	G000980835	G000980835	383	0.023307903629030235	0.10643651362059142	0.13815407079935674	random	50	5
0	G000981505	G000981505	1552	0.12934768418000964	0.16042940277896567	0.1553148628988114	random	50	5
0	G000986655	G000986655	801	0.12416719818860322	0.08504465292619526	0.09171673303815917	random	50	5
0	G000986785	G000986785	815	0.06404357907629254	0.12681884930600656	0.09548430746699879	random	50	5
2	G000987775	G000987775	1768	0.05735209008348985	0.005340092662022466	0.16746535983349567	random	50	5
1	G000989635	G000989635	73	0.13091095368597117	0.03071301374081277	0.17236389200849445	random	50	5
0	G000989975	G000989975	1251	0	0	0	random	50	5
10	G000990055	G000990055	234	0.16794113092867846	0.013471960453014383	0.18505792326839857	random	50	5
1	G000990665	G000990665	184	0.08603413629382928	0.017729375259534934	0.08767214287355575	random	50	5
0	G000990805	G000990805	119	0.08574551807003594	0.20245946384704952	0.13975776178485197	random	50	5
1	G000990945	G000990945	119	0.3100150483806541	0.19726700075873488	0.1552083244156874	random	50	5
1	G000990985	G000990985	1	0.4359336509496643	0.000791695923586458	0.0009055130161575705	random	50	5
10	G000991135	G000991135	234	0.23147574620058364	0.007666289406913312	0.19010648227712285	random	50	5
5	G000991185	G000991185	117	0.08988936264336811	0.019785673090622975	0.25338069121855805	random	50	5
2	G000993305	G000993305	60	0.6397876006792629	0.005815788739022401	0.11765783233571966	random	50	5
7	G000993335	G000993335	67	0.15991876744927858	0.005655024626156897	0.2029773739530945	random	50	5
1	G000993445	G000993445	33	0.3918306914446372	0.011386598693611832	0.13968702129862404	random	50	5
0	G000993565	G000993565	3	0.21025207094897347	0.22063875094825194	0.1663967976114508	random	50	5
1	G000993595	G000993595	73	0.1520023538992472	0.03733039797660248	0.19734783268401174	random	50	5
1	G000994285	G000994285	102	0.9913445007458677	7.657538448396523e-05	0.00017712977026411165	random	50	5
0	G000994385	G000994385	19	0.2405553354126404	0.17431066594439898	0.11494718158283239	random	50	5
0	G000994995	G000994995	176	0.2598319076400486	0.023786481119631192	0.015746954184786638	random	50	5
0	G000995155	G000995155	209	0	0	0	random	50	5
1	G000995585	G000995585	42	0.09820391491277736	0.2830033182520352	0.2274284968613971	random	50	5
2	G000995735	G000995735	174	0.09995406810703944	0.02542640376050758	0.21899299930342633	random	50	5
0	G000995965	G000995965	123	0.12151626915421865	0.011533108773193593	0.1614801850485886	random	50	5
0	G000996085	G000996085	126	0.04474130869922366	0.24272863618679558	0.20474788259523619	random	50	5
0	G000996525	G000996525	112	0.11060101071481654	0.054509706681846494	0.18146919541047105	random	50	5
1	G000997475	G000997475	123	0.0722224298776748	0.045438424779323444	0.23966387445821422	random	50	5
0	G000997745	G000997745	8	0.4893356102449875	0.06744123943187605	0.008908245673249075	random	50	5
9	G000998185	G000998185	1863	0.1827160523743263	0.018515133935482382	0.1780208105279145	random	50	5
0	G000998235	G000998235	33	0.13265144702598075	0.037491798178733	0.18433107817148997	random	50	5
0	G000998275	G000998275	43	0	0	0	random	50	5
0	G000998545	G000998545	45	0.3304245654658473	0.1527191087552443	0.1278739167860593	random	50	5
1	G000999255	G000999255	116	0.10604977802916338	0.011185560886257398	0.2039289295165388	random	50	5
0	G000999805	G000999805	45	0.470620706740533	0.21006813117027515	0.1510884814067323	random	50	5
0	G000999925	G000999925	182	0.09882175385946823	0.08481235809796824	0.08113936529045902	random	50	5
3	G001000145	G001000145	117	0.07710523848621964	0.012884013378220214	0.22438570330839322	random	50	5
9	G001000185	G001000185	1863	0.12993075292062883	0.006009304123397001	0.22884676944372828	random	50	5
0	G001000285	G001000285	173	0.20019794813203973	0.09920781946222727	0.07439121152654925	random	50	5
9	G001000505	G001000505	1864	0.05217750175685154	0.008588083553065035	0.19261266867472254	random	50	5
10	G001000625	G001000625	1864	1.025961476082628	0.006404204827481899	0.16847831286829187	random	50	5
0	G001000675	G001000675	160	0.06783451397288776	0.012991355348776101	0.2291932204808366	random	50	5
0	G001001375	G001001375	45	0.3694459590115926	0.19015166485161378	0.13961180646427865	random	50	5
9	G001001445	G001001445	234	0.10245541522461821	0.008849883519395328	0.22540893281609028	random	50	5
8	G001001885	G001001885	234	0.0663603398003687	0.00036240148107083425	0.21474528607233578	random	50	5
9	G001002785	G001002785	234	0.12278211636087555	0.00893513665587604	0.23385686256971625	random	50	5
0	G001003165	G001003165	216	0.2745607438868287	0.07096512780993583	0.11528462821309696	random	50	5
1	G001003525	G001003525	154	0.20149480881733695	0.053744486856560705	0.2019385660802658	random	50	5
1	G001004355	G001004355	221	0.08611024184434957	0.008249332291814414	0.21391668869024488	random	50	5
3	G001005145	G001005145	417	0.05050330056886221	0.00580161	0.18318301451942387	random	50	5
0	G001006805	G001006805	1477	0.04200699888019699	0.14075991887464112	0.1288952808979166	random	50	5
0	G001012775	G001012775	731	0.14998955009912152	0.00647090215358994	0	random	50	5
0	G001013375	G001013375	870	0.04941385625032524	0.04091866984657133	0.041735664162998704	random	50	5
1	G001020565	G001020565	1164	0.061745243088649815	0.017223545906352652	0.07453634609113016	random	50	5
0	G001020985	G001020985	383	0.09654679670529198	0.09951048827284968	0.11521328123635922	random	50	5
0	G001025155	G001025155	511	0.02848536243096156	0.07663267398956673	0.08765927281942011	random	50	5
0	G001025175	G001025175	511	0.03840393671719511	0.07033807401607335	0.06907015693809793	random	50	5
2	G001026905	G001026905	1532	0.09162788868482963	0.010204145952871016	0.20020191696871587	random	50	5
0	G001027285	G001027285	1305	0.22383813599016023	0.09796134725029479	0.04922525998795279	random	50	5
2	G001028545	G001028545	968	0.1862268025533016	0.09670485626483996	0.1449067859152281	random	50	5
0	G001037925	G001037925	1540	0.04818128204077432	0.06236561897513423	0.0668386738870612	random	50	5
1	G001038505	G001038505	1454	0.11194869625570547	0.08646280056166136	0.08784335815513684	random	50	5
0	G001040845	G001040845	260	0.0727172064439543	0.034272751371270366	0.039829584962480055	random	50	5
3	G001044175	G001044175	384	0.018413691409589816	0.0005279793789982196	0.11460636418793452	random	50	5
0	G001045555	G001045555	1737	0.07948509997319952	0.05937574763423793	0.04109419237507125	random	50	5
1	G001046875	G001046875	461	0.07219659188141136	0.004991708960995874	0.1184135067737411	random	50	5
0	G001047115	G001047115	889	0.07912077606053813	0.06084846489521143	0.17770926853788938	random	50	5
1	G001050115	G001050115	805	0.027561358143364245	0.13554980724998508	0.12349644115526351	random	50	5
1	G001050235	G001050235	310	0.18946168998395763	0.008454095654392802	0.17476186492738996	random	50	5
8	G001054655	G001054655	825	0.0486415749327378	0.011550994136506369	0.13064764500648468	random	50	5
0	G001187615	G001187615	725	0.06288991226907825	0.006834444569391196	0.0012638577276609022	random	50	5
0	G001188545	G001188545	1700	0.15974893757410946	0.016999662549471835	0.09690919549090103	random	50	5
1	G001189095	G001189095	197	0.1248001941991248	0.05389963957343251	0.13712253336925578	random	50	5
0	G001262495	G001262495	478	0.22441498865035925	0.0432564401149125	0.04441804231382567	random	50	5
0	G001262635	G001262635	1461	0.11744333671902929	0.09662688407768343	0.08447763717608509	random	50	5
0	G001267865	G001267865	844	0.06671276179396379	0.06282049484775007	0.06199488885738041	random	50	5
0	G001267925	G001267925	1568	0.07660362260643971	0.02179722478952152	0.024097550276848415	random	50	5
1	G001274775	G001274775	810	0.08614044850703273	0.004707812044527899	0.13325543667617518	random	50	5
0	G001277855	G001277855	742	0.09926862100408407	0.01994162629688649	0.014544425959969085	random	50	5
2	G001280515	G001280515	1168	0.060043738599992125	0.07889367572012522	0.07523663313928035	random	50	5
12	G001281045	G001281045	937	0.5885307793364394	7.120671877277641e-05	0.2316406853302032	random	50	5
0	G001282625	G001282625	1210	0.10439978539304029	0.006606483549485509	0.009535922682084114	random	50	5
0	G001295265	G001295265	1143	0.046769347063452926	0.03841699897507075	0.027681780327335388	random	50	5
1	G001295845	G001295845	1487	0.10379206728757318	0.007626879594388777	0.09728533566016134	random	50	5
2	G001296005	G001296005	1532	0.045278168965216636	0.00888911758918466	0.18960505256773222	random	50	5
1	G001297905	G001297905	907	0.14395219423134975	0.02053724974013799	0.029470596774819613	random	50	5
0	G001299475	G001299475	610	0.044861150648524806	0.04738040186330823	0.22499200618372034	random	50	5
7	G001302225	G001302225	1247	0.12607338236141885	0.002800919702813584	0.2550734083900441	random	50	5
0	G001302565	G001302565	468	0.1443110571621844	0.04396712153942349	0.03259486479098547	random	50	5
6	G001302725	G001302725	1248	0.14679243771769102	0.004385250716541559	0.18659572548713088	random	50	5
1	G001303045	G001303045	1650	0.06663248988719772	0.031479100196587464	0.20296197844790706	random	50	5
0	G001303875	G001303875	1443	0.05272701964590354	0.10014972380829648	0.11561183053053913	random	50	5
4	G001304035	G001304035	1245	0.0939181903284032	0.022673859197703886	0.24730418625745	random	50	5
0	G001305135	G001305135	636	0.07204501226101101	0.04524062386985557	0.23764309288833593	random	50	5
1	G001305595	G001305595	1415	0.044120247411321145	0.12764530540681746	0.160637672546242	random	50	5
2	G001307765	G001307765	1462	0.11381875738653591	0.006154508825030108	0.11769212826839157	random	50	5
0	G001310815	G001310815	1492	0.055422665160900664	0.03373231993146192	0.03809285888754443	random	50	5
0	G001312865	G001312865	865	0.04839069947050234	0.13129976661131076	0.12984780868040674	random	50	5
1	G001312925	G001312925	412	0.07385638989038146	0.014805483918145283	0.13902473250828729	random	50	5
2	G001314905	G001314905	296	0.12148967302574931	0.004711961515574406	0.13354769786816115	random	50	5
1	G001407835	G001407835	610	0.058942722933883474	0.037452673435804676	0.20497175771358367	random	50	5
1	G001418015	G001418015	1171	0.0950990746385667	0.10335344392403889	0.07315474136226402	random	50	5
0	G001418575	G001418575	429	0.05782161657992546	0.1089012861496515	0.07807126433190156	random	50	5
3	G001418585	G001418585	433	0.0556898931283083	0.081537056	0.07633457722481089	random	50	5
0	G001424485	G001424485	357	0.10401729179809482	0.10169718273692238	0.09514518348781557	random	50	5
2	G001425405	G001425405	1422	0.05051652029509057	0.10712205553879041	0.07875527494260852	random	50	5
1	G001426185	G001426185	412	0.06956793623050928	0.013418751514126111	0.12764966561852173	random	50	5
0	G001426195	G001426195	1424	0.060391265363593405	0.07626288719491593	0.07346798445655776	random	50	5
5	G001426755	G001426755	416	0.07303515133026295	0.01822427745359617	0.1707517379666241	random	50	5
1	G001428305	G001428305	461	0.14302805318866518	0.004600212984272784	0.12969632519205246	random	50	5
2	G001429025	G001429025	1471	0.060790825264913195	0.084381189	0.13837009513859924	random	50	5
0	G001429805	G001429805	429	0.059348367072800556	0.10628241053909601	0.09259112703818513	random	50	5
0	G001430755	G001430755	74	0.12460679732810753	0.20527359994242247	0.09924551694403981	random	50	5
1	G001433395	G001433395	1563	0.0525566288374435	0.13679798805842078	0.10887074643848116	random	50	5
0	G001434275	G001434275	874	0.045551474166174444	0.046717107288048815	0.040516610192787246	random	50	5
0	G001434705	G001434705	870	0.07658216992172306	0.1361754417898865	0.12828641661067686	random	50	5
0	G001435195	G001435195	881	0.05951615849586922	0.07650226854576184	0.06805717142889901	random	50	5
2	G001436095	G001436095	860	0.027112123367589724	0.185843051	0.20274363920086014	random	50	5
0	G001436895	G001436895	886	0.039008463312081076	0.1396801762738959	0.12449843593736848	random	50	5
0	G001437715	G001437715	499	0.143764553530084	0.038714408193530295	0.24991780247023138	random	50	5
0	G001437855	G001437855	353	0.2149901738068678	0.015619549420308854	0	random	50	5
0	G001438605	G001438605	1705	0.05545403909648883	0.2020020038439554	0.14602245246548612	random	50	5
0	G001438985	G001438985	347	0.028832269491823936	0.01907521170923482	0	random	50	5
0	G001439025	G001439025	355	0.08182017723390445	0.056120479676537674	0.1580739872072379	random	50	5
0	G001439295	G001439295	1705	0.07262657851641485	0.19484495267550128	0.13877171410960912	random	50	5
0	G001439535	G001439535	1018	0.057432078871592296	0.2985333312733819	0.19550768667802562	random	50	5
0	G001440545	G001440545	588	0.10258916212552016	0.024134997287588215	0.17615896015662155	random	50	5
0	G001442515	G001442515	1629	0.07727296284760499	0.05179839255299127	0.05114643765050248	random	50	5
0	G001442785	G001442785	1629	0.06164177350586186	0.04124467835657108	0.04769270129251151	random	50	5
3	G001443365	G001443365	1885	0.5440363578554575	0.009989184153378405	0.05108573791096004	random	50	5
0	G001443565	G001443565	345	0.02370833178650411	0.21909024175549177	0.21532533717702906	random	50	5
0	G001443675	G001443675	1652	0.0631592606647029	0.14180289788971273	0.09858363589365342	random	50	5
0	G001444365	G001444365	1766	0.04715072749951332	0.08890387305937081	0.15150053058661087	random	50	5
1	G001447995	G001447995	1164	0.06296708494351755	0.014436584388799379	0.08355047266407321	random	50	5
0	G001459095	G001459095	319	0.4378308407291378	0.04944306787628355	0	random	50	5
2	G001463885	G001463885	1527	0.04771145530735588	0.006888754613849746	0.1626177404390873	random	50	5
8	G001464455	G001464455	1859	0.07285687131501817	0.02595887579167773	0.21906734417871276	random	50	5
0	G001464525	G001464525	1009	0.09682193300014674	0.030291528100641976	0.181861014395786	random	50	5
5	G001464795	G001464795	1856	0.033523836773744264	0.003777709899081407	0.34049506735860996	random	50	5
1	G001465835	G001465835	788	0.05795096242131592	0.007968473013936314	0.13800997820737504	random	50	5
1	G001465875	G001465875	1679	0.13842018141660795	0.01154678888110039	0.07327005029757326	random	50	5
3	G001466665	G001466665	322	0.39031195218319326	0.048059319716586335	0.15318340845196535	random	50	5
2	G001468865	G001468865	1255	0.10212242568508145	0.03927938201686963	0.1757587058845896	random	50	5
0	G001469955	G001469955	1946	0.27288241351015863	0.0983052231595946	0.09061725894675572	random	50	5
1	G001469965	G001469965	1656	0.05758471816876032	0.0013000683391397906	0.1860954978033939	random	50	5
0	G001481295	G001481295	1939	0.19185732809986522	0.16278202619638296	0.13676722460574642	random	50	5
3	G001481375	G001481375	656	0.05990372591497106	0.00511903077801228	0.2422082706371408	random	50	5
0	G001484065	G001484065	1493	0.01921937537066576	0.1344249117845564	0.10559809889639775	random	50	5
2	G001484195	G001484195	1868	0.16328986802973944	0.07547726193317703	0.07285728736545981	random	50	5
1	G001487125	G001487125	1233	0.04341972819600404	0.002375853204142686	0.17830650996155276	random	50	5
0	G001494595	G001494595	392	0.3364560567321764	0.038786917200246684	0.07781405274519727	random	50	5
0	G001499615	G001499615	1413	0.06645655599029965	0.06146050691625565	0.043508066202254024	random	50	5
0	G001507995	G001507995	576	0.068628140588892	0.02064795824729701	0.00037382243808780166	random	50	5
2	G001508475	G001508475	311	0.24873795924961506	0.028208635643104166	0.2163826532945274	random	50	5
2	G001509275	G001509275	1193	0.047789335909963704	0.005285136638128075	0.20299382724401324	random	50	5
0	G001509795	G001509795	436	0.0651171980080072	0.05102501654259208	0.05026212256929061	random	50	5
2	G001512985	G001512985	753	0.287324278114931	0.26673371456302025	0.25202744744457584	random	50	5
1	G001513155	G001513155	555	0.04035724779092931	0.24483058272088995	0.23567672198685735	random	50	5
2	G001513285	G001513285	1193	0.03639515231527568	0.005904873887659359	0.2663727186919502	random	50	5
0	G001513395	G001513395	552	0.02584033034438704	0.02179881301019433	0.24161075874743623	random	50	5
0	G001515265	G001515265	558	0.09493957066896286	0.15015165381724993	0.08874712854045086	random	50	5
0	G001516665	G001516665	1890	0.236551097756462	0.0353047540198726	0.07397408188218609	random	50	5
4	G001536045	G001536045	1074	0.3254521936187267	0.003725989739726589	0.042482002600144245	random	50	5
0	G001536065	G001536065	1080	0.5518687716971673	0.044203371716678375	0.00791238689446106	random	50	5
3	G001536205	G001536205	1075	0.4074160155601838	0.0025158414436014607	0.016886078567883777	random	50	5
1	G001548075	G001548075	1465	0.11265026815904466	0.014661846427395903	0.1167107686159116	random	50	5
0	G001552295	G001552295	838	0.08957767834294827	0.19603015673257237	0.18823245425604307	random	50	5
1	G001552435	G001552435	461	0.17024699145681943	0.006846792584877737	0.12112420619884146	random	50	5
1	G001560195	G001560195	1898	0	0	0	random	50	5
1	G001560635	G001560635	1898	5.2858905077960685	0.00010786858906961438	0	random	50	5
0	G001562055	G001562055	1492	0.04578557960338081	0.11009552379956657	0.11116001485470547	random	50	5
0	G001562425	G001562425	573	0.1236797810174064	0.17419420485586137	0.1342428328934504	random	50	5
4	G001563795	G001563795	1967	0.5598233439127771	0.020306656277081836	0.13269229058247603	random	50	5
0	G001565895	G001565895	1754	0.045266761602567485	0.1195564820843998	0.11668590490380709	random	50	5
0	G001578205	G001578205	801	0.13137685604465155	0.08711677511617014	0.08101855256462778	random	50	5
0	G001579845	G001579845	1487	0.04654771322623752	0.05500067828579354	0.1352603078344422	random	50	5
2	G001586935	G001586935	1609	0.1212042855951001	0.007792618821781358	0.22230643587887555	random	50	5
4	G001587635	G001587635	1863	0.11104181390589218	0.016350604423326018	0.19814587599020517	random	50	5
5	G001591605	G001591605	788	0.03357999880348039	0.0439605375646445	0.11463217492577606	random	50	5
0	G001593935	G001593935	1875	0.29093154849364744	0.17120844048136022	0.15881311157805245	random	50	5
0	G001595385	G001595385	1333	0.10055631430679135	0.10410827952509911	0.10363016654678985	random	50	5
0	G001601575	G001601575	573	0.09783334383005027	0.1870813262523426	0.14296560487274457	random	50	5
2	G001602535	G001602535	1835	0.10507327554025991	0.00850186911703791	0.15859647194829324	random	50	5
0	G001602955	G001602955	1262	0.24295184031162265	0.008632920718760075	0	random	50	5
1	G001603035	G001603035	629	0.02037407205818731	0.23700488914748505	0.24452741704852013	random	50	5
14	G001603115	G001603115	1241	0.2313493161717144	0.010771482706428324	0.20258175002688975	random	50	5
2	G001604115	G001604115	712	0.07645301276617911	0.014876949279919989	0.25385376352831335	random	50	5
10	G001604275	G001604275	1245	0.10987943132885114	0.005268271606512755	0.19098268831918103	random	50	5
0	G001617605	G001617605	787	0.0352836597234063	0.1300501050639034	0.14919938452276713	random	50	5
0	G001617995	G001617995	801	0.051011741810743416	0.005864913042117587	0.013276806835129829	random	50	5
0	G001618885	G001618885	832	0.05281124645125068	0.04157429227960514	0.09093275807459332	random	50	5
0	G001620325	G001620325	1776	0.06874573219405367	0.088345506759625	0.07247729795076044	random	50	5
0	G001623875	G001623875	584	0.0630645791528135	0.09672807636196597	0.0818198249209814	random	50	5
0	G001626655	G001626655	1064	0.3585319621498888	0.021283982886816002	0.19786447530548906	random	50	5
0	G001627765	G001627765	1282	0.11655603015562654	0.06372192963935103	0.03487121216490362	random	50	5
1	G001629235	G001629235	1925	0.4759925824062883	0.05909965260909576	0	random	50	5
1	G001629295	G001629295	1925	0.5715147596432928	0.04268824965157858	0.017184548688480624	random	50	5
0	G001629495	G001629495	1612	0.11377943743364405	0.012880093940554144	0.02570976007000417	random	50	5
0	G001632005	G001632005	263	0.044109462549412726	0.012384031715495458	0.01690204482086083	random	50	5
0	G001632025	G001632025	263	0.04994841987433851	0.011864376822064343	0.018790832805043543	random	50	5
0	G001632805	G001632805	386	0.35299914198104965	0.05325886349183961	0.04089796469675568	random	50	5
1	G001636615	G001636615	1107	0.0380015498848838	0.023935298399317406	0.1353263898827801	random	50	5
1	G001638255	G001638255	856	0.0377123467386582	0.011276971776838566	0.11296918406764074	random	50	5
6	G001640045	G001640045	1844	0.037010142635194754	0.01782226575273906	0.26573621021401345	random	50	5
0	G001640365	G001640365	1803	0.28978309642291844	0.11027179414459795	0.16163406401282213	random	50	5
0	G001641285	G001641285	1624	0.12919958940440068	0.009157422225568576	0.0979455232441432	random	50	5
1	G001642955	G001642955	1008	0.2908839792795952	0.014397881631068449	0.09821298519695489	random	50	5
2	G001644385	G001644385	1528	0.12999065541893806	0.015394315208229203	0.20423011310725575	random	50	5
0	G001649505	G001649505	731	0.13229470974804514	0.00882234402312155	0.0011748778367019666	random	50	5
1	G001650325	G001650325	928	0.021188101128347903	0.006291790636549586	0.19986017718755783	random	50	5
0	G001652585	G001652585	1368	0.09224852823429774	0.0801163140104126	0.24172890529417435	random	50	5
3	G001660045	G001660045	433	0.03834187924295307	0.08076374913083	0.06040401529738203	random	50	5
0	G001673105	G001673105	389	0.24348979396408055	0.0174773202960294	0.09712356570181489	random	50	5
1	G001678905	G001678905	534	0.04387983848559962	0.010728368538949137	0.1951248462394388	random	50	5
1	G001679075	G001679075	1699	0.4340834446054629	0.014686753036806222	0	random	50	5
0	G001679345	G001679345	1697	0.6157914565133282	0.00025421033082107436	0.0004855649783911997	random	50	5
0	G001683915	G001683915	1161	0.054517757531233	0.05314398648450132	0.059219865632306454	random	50	5
0	G001687195	G001687195	801	0.09688499369987724	0.0033475860034150456	0.0033478586781460584	random	50	5
0	G001689655	G001689655	1230	0.03716014810421697	0.028050695795215297	0.1915745923224622	random	50	5
0	G001690255	G001690255	1800	0.1243505720140412	0.024250109595170967	0.03737353708445388	random	50	5
0	G001690425	G001690425	1800	0.09906380464509112	0.0264556465841841	0.02243634084179592	random	50	5
0	G001713415	G001713415	1429	0.05972345154569503	0.05585811749049634	0.05638169057180348	random	50	5
0	G001719125	G001719125	1894	0.4001307865081145	0.07225035368831424	0.06931032436884028	random	50	5
0	G001719165	G001719165	1435	0.13827184087622868	0.08199497034268882	0.04845900595406853	random	50	5
0	G001719325	G001719325	1389	0.9915863973419619	0.20584472683861632	0.030214879993848278	random	50	5
0	G001724505	G001724505	1321	0.27169312244927646	0.09464315409568672	0.05404874494540819	random	50	5
2	G001725075	G001725075	284	0.20979836770501947	0.005540089340077953	0.120384320755142	random	50	5
0	G001730525	G001730525	1100	0.07252327864233798	0.10837976689655776	0.14369146593767074	random	50	5
1	G001742205	G001742205	905	0.07873593058731387	0.0017109036189060858	0.0010569275914632022	random	50	5
2	G001751155	G001751155	1336	0.14650131575877534	0.074820937	0.23586704644420803	random	50	5
0	G001753795	G001753795	1664	0.06390835313987608	0.04766235572255269	0.042210887259144576	random	50	5
8	G001767575	G001767575	1860	0.04622149561168243	0.00015720437389504793	0.19946720870541423	random	50	5
0	G001767605	G001767605	330	0.06518282832483635	0.36643023979445916	0.18410038376787297	random	50	5
0	G001768245	G001768245	1201	0.07770916198623645	0.10745231641707302	0.10244373464262212	random	50	5
