G003438995	0.11	new6K
G003439775	0.06	new6K
G003445465	0.0	new6K
G003448025	0.13	new6K
G003448375	0.17	new6K
G003448965	0.11	new6K
G003449015	0.03	new6K
G003449035	0.0	new6K
G003449595	0.06	new6K
G003450055	0.1	new6K
G003450735	0.04	new6K
G003452965	0.0	new6K
G003453635	0.27	new6K
G003455565	0.24	new6K
G003455655	0.15	new6K
G003457795	0.31	new6K
G003458885	0.07	new6K
G003461285	0.2	new6K
G003464085	0.06	new6K
G003467845	0.26	new6K
G003472385	0.14	new6K
G003477605	0.32	new6K
G003477765	0.12	new6K
G003477885	0.03	new6K
G003478165	0.23	new6K
G003478275	0.02	new6K
G003478285	0.34	new6K
G003478355	0.13	new6K
G003479885	0.26	new6K
G003480165	0.1	new6K
G003481355	0.36	new6K
G003481395	0.11	new6K
G003481445	0.16	new6K
G003481825	0.04	new6K
G003481995	0.08	new6K
G003482855	0.0	new6K
G003482905	0.06	new6K
G003483065	0.0	new6K
G003484425	0.28	new6K
G003488105	0.13	new6K
G003488845	0.0	new6K
G003490145	0.07	new6K
G003491635	0.17	new6K
G003497555	0.14	new6K
G003498085	0.12	new6K
G003499525	0.11	new6K
G003499645	0.0	new6K
G003500165	0.16	new6K
G003501565	0.13	new6K
G003507445	0.07	new6K
G003508595	0.07	new6K
G003509145	0.0	new6K
G003513005	0.23	new6K
G003513555	0.32	new6K
G003515075	0.02	new6K
G003516025	0.0	new6K
G003516275	0.0	new6K
G003518045	0.03	new6K
G003520725	0.0	new6K
G003523185	0.0	new6K
G003524095	0.01	new6K
G003524985	0.0	new6K
G003535305	0.17	new6K
G003538775	0.1	new6K
G003539625	0.17	new6K
G003539915	0.0	new6K
G003542535	0.0	new6K
G003542575	0.0	new6K
G003544895	0.0	new6K
G003545155	0.12	new6K
G003545695	0.04	new6K
G003546845	0.01	new6K
G003546865	0.0	new6K
G003550065	0.06	new6K
G003550175	0.03	new6K
G003550565	0.31	new6K
G003551305	0.11	new6K
G003551565	0.15	new6K
G003551625	0.43	new6K
G003551645	0.12	new6K
G003551675	0.22	new6K
G003551845	0.13	new6K
G003552125	0.18	new6K
G003552405	0.12	new6K
G003552765	0.2	new6K
G003552785	0.18	new6K
G003553185	0.11	new6K
G003553245	0.4	new6K
G003553445	0.35	new6K
G003553795	0.1	new6K
G003555025	0.11	new6K
G003555445	0.41	new6K
G003556225	0.2	new6K
G003556385	0.26	new6K
G003556525	0.14	new6K
G003557645	0.04	new6K
G003557825	0.18	new6K
G003557915	0.15	new6K
G003558335	0.37	new6K
G003558395	0.12	new6K
G003559065	0.14	new6K
G003559195	0.22	new6K
G003559235	0.35	new6K
G003559275	0.37	new6K
G003559335	0.1	new6K
G003559455	0.23	new6K
G003559575	0.1	new6K
G003559855	0.04	new6K
G003560715	0.12	new6K
G003561035	0.28	new6K
G003561825	0.26	new6K
G003562215	0.15	new6K
G003563155	0.17	new6K
G003563855	0.16	new6K
G003563865	0.3	new6K
G003563985	0.12	new6K
G003564215	0.35	new6K
G003564415	0.26	new6K
G003565555	0.29	new6K
G003566475	0.12	new6K
G003566675	0.23	new6K
G003566715	0.04	new6K
G003566775	0.16	new6K
G003567495	0.17	new6K
G003567595	0.18	new6K
G003567915	0.35	new6K
G003567955	0.09	new6K
G003569045	0.01	new6K
G003569125	0.14	new6K
G003569345	0.04	new6K
G003569385	0.17	new6K
G003569805	0.02	new6K
G003574215	0.02	new6K
G003574315	0.02	new6K
G003574475	0.0	new6K
G003574485	0.34	new6K
G003574675	0.14	new6K
G003574735	0.05	new6K
G003574845	0.04	new6K
G003574885	0.03	new6K
G003575975	0.15	new6K
G003576595	0.08	new6K
G003576685	0.03	new6K
G003576705	0.03	new6K
G003576745	0.01	new6K
G003576915	0.03	new6K
G003576945	0.08	new6K
G003576975	0.14	new6K
G003576995	0.0	new6K
G003577145	0.09	new6K
G003577165	0.01	new6K
G003577425	0.04	new6K
G003577475	0.02	new6K
G003581585	0.05	new6K
G003584005	0.36	new6K
G003584015	0.34	new6K
G003584625	0.0	new6K
G003585925	0.17	new6K
G003585935	0.17	new6K
G003586445	0.0	new6K
G003589585	0.25	new6K
G003590775	0.01	new6K
G003594875	0.04	new6K
G003594885	0.03	new6K
G003595195	0.0	new6K
G003595215	0.03	new6K
G003596335	0.05	new6K
G003597935	0.05	new6K
G003597955	0.03	new6K
G003597995	0.42	new6K
G003598015	0.19	new6K
G003598025	0.08	new6K
G003598115	0.35	new6K
G003598135	0.16	new6K
G003598175	0.04	new6K
G003599135	0.14	new6K
G003599235	0.03	new6K
G003599335	0.02	new6K
G003599535	0.09	new6K
G003599595	0.35	new6K
G003599625	0.32	new6K
G003599635	0.03	new6K
G003599745	0.24	new6K
G003599755	0.1	new6K
G003599815	0.11	new6K
G003599855	0.15	new6K
G003600225	0.03	new6K
G003600355	0.0	new6K
G003600625	0.0	new6K
G003600755	0.1	new6K
G003601535	0.11	new6K
G003601775	0.05	new6K
G003605055	0.15	new6K
G003605065	0.19	new6K
G003605175	0.06	new6K
G003605435	0.0	new6K
G003609635	0.05	new6K
G003610015	0.0	new6K
G003610435	0.0	new6K
G003610495	0.07	new6K
G003610775	0.04	new6K
G003610805	0.12	new6K
G003611805	0.08	new6K
G003611875	0.12	new6K
G003611955	0.04	new6K
G003612315	0.15	new6K
G003612475	0.26	new6K
G003612515	0.13	new6K
G003612525	0.04	new6K
G003612565	0.19	new6K
G003612585	0.05	new6K
G003612625	0.29	new6K
G003614945	0.01	new6K
G003626755	0.01	new6K
G003627895	0.4	new6K
G003628125	0.11	new6K
G003628535	0.08	new6K
G003633725	0.01	new6K
G003634035	0.02	new6K
G003634105	0.01	new6K
G003634215	0.02	new6K
G003635305	0.12	new6K
G003635315	0.03	new6K
G003640545	0.0	new6K
G003644265	0.17	new6K
G003644395	0.11	new6K
G003644525	0.17	new6K
G003644685	0.14	new6K
G003644735	0.12	new6K
G003645085	0.09	new6K
G003645535	0.24	new6K
G003645905	0.4	new6K
G003645925	0.42	new6K
G003646465	0.14	new6K
G003647875	0.33	new6K
G003648195	0.33	new6K
G003650225	0.22	new6K
G003650285	0.41	new6K
G003650505	0.13	new6K
G003650545	0.23	new6K
G003650565	0.16	new6K
G003660165	0.08	new6K
G003660555	0.14	new6K
G003662765	0.43	new6K
G003663045	0.14	new6K
G003663115	0.17	new6K
G003663595	0.08	new6K
G003663955	0.03	new6K
G003664005	0.0	new6K
G003664325	0.04	new6K
G003664595	0.22	new6K
G003665155	0.13	new6K
G003666385	0.11	new6K
G003667275	0.03	new6K
G003667345	0.24	new6K
G003667525	0.08	new6K
G003667765	0.03	new6K
G003669255	0.1	new6K
G003669285	0.18	new6K
G003669585	0.05	new6K
G003670425	0.19	new6K
G003670475	0.26	new6K
G003671055	0.06	new6K
G003671195	0.17	new6K
G003672505	0.0	new6K
G003672545	0.35	new6K
G003674065	0.02	new6K
G003674095	0.08	new6K
G003688415	0.02	new6K
G003688445	0.15	new6K
G003688555	0.09	new6K
G003688665	0.05	new6K
G003688855	0.02	new6K
G003691585	0.0	new6K
G003693775	0.13	new6K
G003693915	0.22	new6K
G003694065	0.19	new6K
G003694175	0.11	new6K
G003694395	0.19	new6K
G003694545	0.13	new6K
G003694735	0.42	new6K
G003694805	0.15	new6K
G003695105	0.34	new6K
G003695165	0.3	new6K
G003695285	0.25	new6K
G003695305	0.16	new6K
G003695425	0.3	new6K
G003695675	0.18	new6K
G003695725	0.24	new6K
G003695835	0.11	new6K
G003696205	0.17	new6K
G003696675	0.06	new6K
G003696875	0.25	new6K
G003697345	0.07	new6K
G003697425	0.16	new6K
G003697845	0.21	new6K
G003704105	0.03	new6K
G003710255	0.0	new6K
G003710825	0.04	new6K
G003712035	0.01	new6K
G003712055	0.01	new6K
G003712105	0.01	new6K
G003712165	0.0	new6K
G003716875	0.0	new6K
G003721155	0.0	new6K
G003721435	0.29	new6K
G003721595	0.02	new6K
G003724235	0.02	new6K
G003724275	0.34	new6K
G003724315	0.11	new6K
G003725695	0.03	new6K
G003725995	0.05	new6K
G003730135	0.02	new6K
G003730275	0.01	new6K
G003730295	0.11	new6K
G003731655	0.05	new6K
G003751225	0.0	new6K
G003751635	0.01	new6K
G003752155	0.03	new6K
G003752175	0.03	new6K
G003752405	0.0	new6K
G003752585	0.03	new6K
G003762615	0.07	new6K
G003762715	0.24	new6K
G003762745	0.15	new6K
G003788695	0.1	new6K
G003813965	0.0	new6K
G003813985	0.0	new6K
G003815015	0.02	new6K
G003818285	0.25	new6K
G003819865	0.23	new6K
G003820265	0.18	new6K
G003820355	0.01	new6K
G003820375	0.1	new6K
G003820615	0.14	new6K
G003838135	0.11	new6K
G003838185	0.08	new6K
G003838235	0.28	new6K
G003841465	0.13	new6K
G003843835	0.08	new6K
G003851005	0.0	new6K
G003851125	0.06	new6K
G003852495	0.02	new6K
G003852705	0.07	new6K
G003855455	0.0	new6K
G003856495	0.01	new6K
G003856865	0.1	new6K
G003858395	0.06	new6K
G003858425	0.04	new6K
G003858455	0.08	new6K
G003858485	0.09	new6K
G003858505	0.0	new6K
G003858585	0.04	new6K
G003858645	0.02	new6K
G003859795	0.14	new6K
G003859945	0.09	new6K
G003860125	0.13	new6K
G003860405	0.0	new6K
G003860465	0.06	new6K
G003860485	0.0	new6K
G003862495	0.04	new6K
G003864255	0.0	new6K
G003864455	0.06	new6K
G003864555	0.18	new6K
G003864995	0.05	new6K
G003865225	0.04	new6K
G003865375	0.12	new6K
G003865405	0.12	new6K
G003925875	0.0	new6K
G003932735	0.0	new6K
G003933735	0.12	new6K
G003934985	0.13	new6K
G003940805	0.03	new6K
G003944835	0.0	new6K
G003945225	0.0	new6K
G003945285	0.0	new6K
G003945325	0.0	new6K
G003946115	0.1	new6K
G003946405	0.28	new6K
G003946655	0.14	new6K
G003950325	0.04	new6K
G003950515	0.17	new6K
G003953235	0.38	new6K
G003956045	0.0	new6K
G003957265	0.04	new6K
G003962975	0.24	new6K
G003963225	0.0	new6K
G003963305	0.04	new6K
G003963515	0.0	new6K
G003966755	0.0	new6K
G003966895	0.0	new6K
G003967195	0.0	new6K
G003967275	0.0	new6K
G003967555	0.03	new6K
G003970925	0.01	new6K
G003977665	0.13	new6K
G003978865	0.38	new6K
G003979035	0.21	new6K
G003979185	0.17	new6K
G003979345	0.03	new6K
G003979435	0.17	new6K
G003984665	0.04	new6K
G003987145	0.01	new6K
G003987355	0.03	new6K
G003987435	0.12	new6K
G003987475	0.06	new6K
G003987495	0.06	new6K
G003987565	0.02	new6K
G003987595	0.02	new6K
G003987645	0.19	new6K
G003987655	0.08	new6K
G003989735	0.14	new6K
G003990275	0.0	new6K
G003990915	0.02	new6K
G003990975	0.09	new6K
G003991135	0.0	new6K
G003991195	0.06	new6K
G003991975	0.0	new6K
G003992665	0.15	new6K
G003993795	0.08	new6K
G003994485	0.07	new6K
G003995005	0.19	new6K
G004000235	0.03	new6K
G004000845	0.11	new6K
G004001325	0.06	new6K
G004004565	0.02	new6K
G004005435	0.03	new6K
G004005565	0.01	new6K
G004005845	0.01	new6K
G004005965	0.05	new6K
G004006015	0.0	new6K
G004006235	0.0	new6K
G004006415	0.0	new6K
G004010305	0.28	new6K
G004010535	0.03	new6K
G004011035	0.0	new6K
G004011885	0.3	new6K
G004011945	0.0	new6K
G004015185	0.0	new6K
G004015825	0.04	new6K
G004016515	0.04	new6K
G004017065	0.0	new6K
G004019785	0.32	new6K
G004028505	0.11	new6K
G004028775	0.06	new6K
G004078635	0.01	new6K
G004100265	0.2	new6K
G004100325	0.0	new6K
G004101785	0.0	new6K
G004101825	0.0	new6K
G004102645	0.0	new6K
G004102725	0.02	new6K
G004102775	0.09	new6K
G004102945	0.0	new6K
G004103695	0.0	new6K
G004104015	0.22	new6K
G004114165	0.0	new6K
G004115085	0.08	new6K
G004115885	0.06	new6K
G004116265	0.23	new6K
G004116335	0.09	new6K
G004117835	0.05	new6K
G004117915	0.07	new6K
G004122115	0.08	new6K
G004124255	0.0	new6K
G004124295	0.06	new6K
G004124375	0.09	new6K
G004124475	0.15	new6K
G004124535	0.26	new6K
G004125825	0.03	new6K
G004134775	0.01	new6K
G004134805	0.09	new6K
G004135585	0.02	new6K
G004136275	0.0	new6K
G004136555	0.03	new6K
G004137085	0.05	new6K
G004138105	0.16	new6K
G004138125	0.03	new6K
G004138165	0.18	new6K
G004138295	0.08	new6K
G004138485	0.04	new6K
G004145845	0.08	new6K
G004151455	0.05	new6K
G004152935	0.01	new6K
G004153225	0.19	new6K
G004153605	0.04	new6K
G004168035	0.01	new6K
G004168365	0.0	new6K
G004168625	0.12	new6K
G004173525	0.28	new6K
G004193325	0.35	new6K
G004193545	0.17	new6K
G004193595	0.09	new6K
G004195025	0.06	new6K
G004195325	0.28	new6K
G004210275	0.31	new6K
G004210305	0.03	new6K
G004210355	0.29	new6K
G004211055	0.28	new6K
G004211595	0.35	new6K
G004211975	0.11	new6K
G004212075	0.07	new6K
G004212735	0.35	new6K
G004212985	0.06	new6K
G004213355	0.04	new6K
G004216555	0.01	new6K
G004216715	0.0	new6K
G004216775	0.23	new6K
G004216815	0.03	new6K
G004216855	0.07	new6K
G004216895	0.04	new6K
G004217115	0.01	new6K
G004217185	0.0	new6K
G004217445	0.02	new6K
G004217565	0.0	new6K
G004282745	0.11	new6K
G004284765	0.06	new6K
G004292575	0.15	new6K
G004292795	0.02	new6K
G004293625	0.0	new6K
G004294135	0.02	new6K
G004294965	0.04	new6K
G004295015	0.02	new6K
G004295085	0.01	new6K
G004295155	0.0	new6K
G004295685	0.03	new6K
G004296475	0.0	new6K
G004296515	0.0	new6K
G004296775	0.27	new6K
G004296925	0.16	new6K
G004297165	0.04	new6K
G004297185	0.05	new6K
G004297205	0.0	new6K
G004297215	0.04	new6K
G004297315	0.09	new6K
G004297335	0.33	new6K
G004297385	0.41	new6K
G004297445	0.05	new6K
G004297465	0.09	new6K
G004297485	0.3	new6K
G004297545	0.1	new6K
G004297735	0.0	new6K
G004297765	0.09	new6K
G004297805	0.32	new6K
G004297825	0.11	new6K
G004297845	0.31	new6K
G004298065	0.17	new6K
G004298115	0.26	new6K
G004298155	0.04	new6K
G004298335	0.36	new6K
G004298345	0.03	new6K
G004298615	0.01	new6K
G004298725	0.22	new6K
G004299275	0.03	new6K
G004299845	0.0	new6K
G004300825	0.0	new6K
G004305975	0.0	new6K
G004307995	0.07	new6K
G004310685	0.0	new6K
G004321805	0.0	new6K
G004321905	0.09	new6K
G004321915	0.11	new6K
G004322215	0.07	new6K
G004322265	0.35	new6K
G004322275	0.1	new6K
G004322375	0.14	new6K
G004322435	0.29	new6K
G004322855	0.0	new6K
G004323595	0.0	new6K
G004323705	0.19	new6K
G004323845	0.12	new6K
G004324755	0.08	new6K
G004324765	0.05	new6K
G004327155	0.06	new6K
G004328075	0.14	new6K
G004329715	0.04	new6K
G004331745	0.01	new6K
G004332335	0.05	new6K
G004335015	0.01	new6K
G004335995	0.08	new6K
G004337365	0.0	new6K
G004337705	0.06	new6K
G004339015	0.01	new6K
G004339085	0.0	new6K
G004339245	0.05	new6K
G004339545	0.03	new6K
G004339805	0.07	new6K
G004340205	0.09	new6K
G004340305	0.04	new6K
G004340685	0.03	new6K
G004340875	0.04	new6K
G004341035	0.14	new6K
G004341165	0.12	new6K
G004341245	0.05	new6K
G004341375	0.04	new6K
G004341685	0.09	new6K
G004341725	0.04	new6K
G004342005	0.07	new6K
G004342065	0.28	new6K
G004342165	0.04	new6K
G004342265	0.06	new6K
G004342425	0.07	new6K
G004342905	0.1	new6K
G004342915	0.08	new6K
G004343355	0.12	new6K
G004343705	0.04	new6K
G004343725	0.33	new6K
G004344915	0.06	new6K
G004345705	0.12	new6K
G004345745	0.04	new6K
G004345785	0.01	new6K
G004345905	0.09	new6K
G004346185	0.08	new6K
G004346195	0.07	new6K
G004346225	0.06	new6K
G004346745	0.0	new6K
G004349225	0.26	new6K
G004349355	0.0	new6K
G004352335	0.0	new6K
G004352345	0.0	new6K
G004352985	0.06	new6K
G004353515	0.02	new6K
G004354815	0.14	new6K
G004354915	0.01	new6K
G004356045	0.3	new6K
G004356105	0.07	new6K
G004356135	0.15	new6K
G004356455	0.11	new6K
G004356475	0.23	new6K
G004356525	0.21	new6K
G004356555	0.18	new6K
G004356615	0.24	new6K
G004356715	0.27	new6K
G004356735	0.14	new6K
G004356775	0.41	new6K
G004356905	0.1	new6K
G004357305	0.2	new6K
G004358105	0.04	new6K
G004358325	0.0	new6K
G004358445	0.0	new6K
G004359375	0.0	new6K
G004359435	0.02	new6K
G004359545	0.14	new6K
G004361645	0.11	new6K
G004361835	0.1	new6K
G004362825	0.03	new6K
G004362865	0.07	new6K
G004362895	0.24	new6K
G004362975	0.13	new6K
G004363035	0.03	new6K
G004363045	0.11	new6K
G004363095	0.02	new6K
G004363215	0.02	new6K
G004363655	0.11	new6K
G004363805	0.05	new6K
G004363955	0.02	new6K
G004364155	0.12	new6K
G004364345	0.04	new6K
G004364555	0.01	new6K
G004364645	0.01	new6K
G004364865	0.0	new6K
G004364935	0.01	new6K
G004365095	0.0	new6K
G004365575	0.05	new6K
G004366205	0.07	new6K
G004366215	0.34	new6K
G004366355	0.0	new6K
G004366385	0.06	new6K
G004366735	0.01	new6K
G004366815	0.15	new6K
G004368235	0.02	new6K
G004369225	0.16	new6K
G004369245	0.2	new6K
G004375965	0.28	new6K
G004376295	0.04	new6K
G004376575	0.09	new6K
G004376645	0.26	new6K
G004377135	0.13	new6K
G004377185	0.06	new6K
G004377365	0.12	new6K
G004378855	0.07	new6K
G004379135	0.02	new6K
G004402215	0.2	new6K
G004402485	0.05	new6K
G004402895	0.05	new6K
G004519545	0.11	new6K
G004522215	0.04	new6K
G004524445	0.06	new6K
G004524535	0.07	new6K
G004525545	0.13	new6K
G004525685	0.18	new6K
G004525915	0.33	new6K
G004535785	0.1	new6K
G004535795	0.03	new6K
G004551905	0.05	new6K
G004552085	0.07	new6K
G004552485	0.08	new6K
G004553575	0.15	new6K
G004553935	0.15	new6K
G004554165	0.07	new6K
G004554395	0.07	new6K
G004554485	0.09	new6K
G004554925	0.24	new6K
G004555175	0.04	new6K
G004555205	0.13	new6K
G004555265	0.12	new6K
G004555545	0.14	new6K
G004555965	0.1	new6K
G004556045	0.12	new6K
G004556345	0.16	new6K
G004556445	0.24	new6K
G004556455	0.32	new6K
G004557065	0.31	new6K
G004557245	0.16	new6K
G004557335	0.05	new6K
G004557645	0.19	new6K
G004558035	0.05	new6K
G004558105	0.15	new6K
G004558765	0.05	new6K
G004558825	0.12	new6K
G004558915	0.38	new6K
G004559085	0.06	new6K
G004559235	0.15	new6K
G004559355	0.1	new6K
G004560375	0.13	new6K
G004561695	0.31	new6K
G004562255	0.09	new6K
G004562295	0.16	new6K
G004562475	0.35	new6K
G004562645	0.43	new6K
G004562755	0.16	new6K
G004563385	0.42	new6K
G004563495	0.4	new6K
G004564215	0.0	new6K
G004564375	0.0	new6K
G004570605	0.14	new6K
G004681125	0.02	new6K
G004684055	0.05	new6K
G004684205	0.09	new6K
G004684935	0.15	new6K
G004764705	0.07	new6K
G004765795	0.11	new6K
G004765805	0.1	new6K
G004766125	0.04	new6K
G004768415	0.23	new6K
G004768445	0.19	new6K
G004768465	0.04	new6K
G004769085	0.13	new6K
G004770745	0.11	new6K
G004770995	0.08	new6K
G004791645	0.29	new6K
G004791945	0.23	new6K
G004792535	0.0	new6K
G004792655	0.11	new6K
G004792675	0.44	new6K
G004793665	0.06	new6K
G004793685	0.08	new6K
G004795735	0.0	new6K
G004795745	0.07	new6K
G004796535	0.15	new6K
G004797125	0.0	new6K
G004798935	0.07	new6K
G004798975	0.07	new6K
G004799135	0.0	new6K
G004801295	0.05	new6K
G004801375	0.06	new6K
G004802635	0.02	new6K
G004803475	0.02	new6K
G004803695	0.03	new6K
G004803915	0.04	new6K
G004843345	0.0	new6K
G004851605	0.01	new6K
G004916935	0.04	new6K
G004919105	0.04	new6K
G004959855	0.09	new6K
G004961165	0.38	new6K
G004961195	0.18	new6K
G004961685	0.41	new6K
G004962305	0.35	new6K
G004962345	0.0	new6K
G004963855	0.44	new6K
G004963865	0.0	new6K
G004964405	0.32	new6K
G004964645	0.16	new6K
G004964655	0.41	new6K
G004965145	0.0	new6K
G004965175	0.0	new6K
G004965515	0.02	new6K
G004965685	0.43	new6K
G005046025	0.04	new6K
G005047595	0.02	new6K
G005047655	0.09	new6K
G005048345	0.33	new6K
G005049045	0.09	new6K
G005049285	0.14	new6K
G005063255	0.0	new6K
G005063285	0.0	new6K
G005063315	0.44	new6K
G005080705	0.0	new6K
G005080725	0.0	new6K
G005080745	0.0	new6K
G005080765	0.0	new6K
G005080785	0.0	new6K
G005080825	0.02	new6K
G005080865	0.0	new6K
G005081185	0.0	new6K
G005081445	0.0	new6K
G005088645	0.0	new6K
G005110395	0.06	new6K
G005116575	0.21	new6K
G005116645	0.08	new6K
G005116665	0.08	new6K
G005144585	0.06	new6K
G005144965	0.0	new6K
G005166025	0.0	new6K
G005217455	0.11	new6K
G005217565	0.19	new6K
G005217835	0.02	new6K
G005222815	0.01	new6K
G005222995	0.19	new6K
G005223035	0.06	new6K
G005223045	0.04	new6K
G005223075	0.07	new6K
G005223145	0.06	new6K
G005223185	0.01	new6K
G005233845	0.04	new6K
G005239095	0.01	new6K
G005239175	0.01	new6K
G005239435	0.05	new6K
G005239795	0.06	new6K
G005239895	0.02	new6K
G005239955	0.02	new6K
G005240095	0.09	new6K
G005240105	0.23	new6K
G005281615	0.02	new6K
G005298075	0.04	new6K
G005377625	0.0	new6K
G005405245	0.1	new6K
G005405885	0.1	new6K
G005434965	0.04	new6K
G005435115	0.0	new6K
G005502435	0.04	new6K
G005503335	0.21	new6K
G005503445	0.07	new6K
G005518185	0.03	new6K
G005518235	0.04	new6K
G005601135	0.0	new6K
G005765165	0.03	new6K
G005771635	0.06	new6K
G005774545	0.15	new6K
G005780165	0.03	new6K
G005844085	0.03	new6K
G005845345	0.0	new6K
G005849285	0.0	new6K
G005863195	0.06	new6K
G005864045	0.15	new6K
G005870025	0.19	new6K
G005870085	0.11	new6K
G005877075	0.17	new6K
G005877605	0.4	new6K
G005877655	0.16	new6K
G005877855	0.23	new6K
G005878295	0.32	new6K
G005878375	0.08	new6K
G005878955	0.34	new6K
G005879105	0.24	new6K
G005879215	0.23	new6K
G005879535	0.15	new6K
G005879605	0.31	new6K
G005879625	0.12	new6K
G005879655	0.33	new6K
G005879795	0.12	new6K
G005880035	0.33	new6K
G005880435	0.28	new6K
G005880615	0.24	new6K
G005880985	0.03	new6K
G005881135	0.28	new6K
G005881155	0.19	new6K
G005881255	0.13	new6K
G005881435	0.05	new6K
G005881495	0.12	new6K
G005881575	0.23	new6K
G005881595	0.28	new6K
G005881635	0.21	new6K
G005881825	0.22	new6K
G005881895	0.16	new6K
G005882215	0.17	new6K
G005882295	0.34	new6K
G005882315	0.01	new6K
G005882395	0.15	new6K
G005882595	0.12	new6K
G005882715	0.17	new6K
G005882905	0.24	new6K
G005883105	0.3	new6K
G005883215	0.08	new6K
G005883525	0.37	new6K
G005883765	0.09	new6K
G005883865	0.29	new6K
G005883885	0.36	new6K
G005884575	0.11	new6K
G005884665	0.05	new6K
G005885405	0.07	new6K
G005885555	0.16	new6K
G005885815	0.0	new6K
G005887795	0.22	new6K
G005887915	0.27	new6K
G005888095	0.1	new6K
G005888135	0.18	new6K
G005888325	0.07	new6K
G005888745	0.13	new6K
G005889135	0.25	new6K
G005889515	0.12	new6K
G005893275	0.07	new6K
G005924185	0.18	new6K
G005938195	0.04	new6K
G005938655	0.09	new6K
G005943945	0.0	new6K
G005954645	0.0	new6K
G005954745	0.02	new6K
G006016075	0.0	new6K
G006094275	0.0	new6K
G006120725	0.0	new6K
G006148895	0.0	new6K
G006152065	0.17	new6K
G006170445	0.06	new6K
G006175985	0.06	new6K
G006175995	0.09	new6K
G006212005	0.21	new6K
G006226225	0.11	new6K
G006226755	0.32	new6K
G006228185	0.0	new6K
G006265175	0.06	new6K
G006334045	0.0	new6K
G006334065	0.0	new6K
G006334925	0.13	new6K
G006346345	0.1	new6K
G006351005	0.24	new6K
G006351925	0.0	new6K
G006351965	0.0	new6K
G006381105	0.03	new6K
G006385875	0.07	new6K
G006439335	0.09	new6K
G006441145	0.0	new6K
G006493435	0.0	new6K
G006494535	0.06	new6K
G006494715	0.03	new6K
G006516965	0.09	new6K
G006517175	0.0	new6K
G006517435	0.02	new6K
G006517625	0.29	new6K
G006538205	0.24	new6K
G006539205	0.0	new6K
G006539565	0.07	new6K
G006542375	0.0	new6K
G006542395	0.02	new6K
G006542765	0.02	new6K
G006547045	0.0	new6K
G006547305	0.0	new6K
G006569185	0.29	new6K
G006569205	0.19	new6K
G006715055	0.0	new6K
G006716115	0.0	new6K
G006716205	0.0	new6K
G006716235	0.01	new6K
G006716265	0.03	new6K
G006716425	0.01	new6K
G006716645	0.0	new6K
G006739055	0.0	new6K
G006740705	0.0	new6K
G006741185	0.01	new6K
G006864335	0.0	new6K
G006864365	0.04	new6K
G006864425	0.15	new6K
G006864535	0.04	new6K
G006874605	0.0	new6K
G006954405	0.01	new6K
G006954425	0.02	new6K
G006969385	0.0	new6K
G006969625	0.0	new6K
G006970865	0.0	new6K
G006974105	0.0	new6K
G006980715	0.17	new6K
G007004655	0.05	new6K
G007004665	0.04	new6K
G007004765	0.01	new6K
G007051125	0.05	new6K
G007096355	0.04	new6K
G007097485	0.06	new6K
G007116155	0.27	new6K
G007116505	0.35	new6K
G007117035	0.19	new6K
G007117675	0.05	new6K
G007119295	0.18	new6K
G007119465	0.22	new6K
G007119795	0.15	new6K
G007120425	0.13	new6K
G007120885	0.03	new6K
G007121435	0.22	new6K
G007123335	0.11	new6K
G007124075	0.15	new6K
G007124815	0.19	new6K
G007124915	0.25	new6K
G007125835	0.14	new6K
G007126855	0.12	new6K
G007129495	0.09	new6K
G007129705	0.42	new6K
G007129985	0.05	new6K
G007131285	0.08	new6K
G007131925	0.09	new6K
G007134895	0.15	new6K
G007135695	0.18	new6K
G007136405	0.09	new6K
G007197575	0.0	new6K
G007197775	0.0	new6K
G007244385	0.14	new6K
G007248495	0.36	new6K
G007279655	0.04	new6K
G007280335	0.27	new6K
G007362775	0.0	new6K
G007375535	0.02	new6K
G007375595	0.03	new6K
G007375645	0.0	new6K
G007375735	0.05	new6K
G007375785	0.07	new6K
G007375925	0.07	new6K
G007375995	0.21	new6K
G007376135	0.02	new6K
G007376145	0.01	new6K
G007376185	0.02	new6K
G007376205	0.03	new6K
G007376345	0.11	new6K
G007376385	0.0	new6K
G007376405	0.09	new6K
G007376445	0.03	new6K
G007376505	0.06	new6K
G007376535	0.15	new6K
G007376565	0.0	new6K
G007376575	0.05	new6K
G007376615	0.1	new6K
G007376705	0.01	new6K
G007376805	0.01	new6K
G007378955	0.02	new6K
G007378985	0.0	new6K
G007421925	0.08	new6K
G007483665	0.07	new6K
G007556525	0.03	new6K
G007556775	0.0	new6K
G007556835	0.0	new6K
G007558815	0.05	new6K
G007558865	0.03	new6K
G007559335	0.01	new6K
G007559355	0.08	new6K
G007570825	0.01	new6K
G007571005	0.36	new6K
G007571095	0.14	new6K
G007571195	0.45	new6K
G007581405	0.0	new6K
G007625085	0.08	new6K
G007625155	0.04	new6K
G007655255	0.31	new6K
G007671835	0.0	new6K
G007679495	0.13	new6K
G007693555	0.1	new6K
G007693585	0.06	new6K
G007693595	0.01	new6K
G007693605	0.05	new6K
G007693825	0.14	new6K
G007694005	0.31	new6K
G007694185	0.2	new6K
G007694925	0.09	new6K
G007695045	0.11	new6K
G007695125	0.29	new6K
G007713685	0.02	new6K
G007741515	0.0	new6K
G007741535	0.0	new6K
G007741555	0.0	new6K
